bearing2_ch3_rms,bearing2_ch3_kurtosis,bearing2_ch3_crest_factor,bearing2_ch3_spectral_entropy,bearing2_ch3_dominant_frequency,timestamp
-2.7639706261887684,-0.5584482539051501,0.6847844875980228,-1.8829788810327728,-0.02332530340310714,2003.10.22.19.54.13
-3.094654333082266,-1.3933614227558162,1.6393499448594555,-2.122111465734791,-0.03900162849558925,2003.10.22.20.04.13
-2.9177474234590286,-1.6880119495827548,0.039186978425251734,-2.2934048369648248,-0.03900162849558925,2003.10.22.20.14.13
-2.943313889737674,-2.2750157142125476,-0.8386087915810698,-2.114524884761672,-0.03900162849558925,2003.10.22.20.24.13
-3.0193273012320794,-1.8298220496912398,0.19259067608325617,-2.076258874198117,-0.03900162849558925,2003.10.22.20.34.13
-2.849881533550281,-0.5383053560085252,0.30507215980316305,-2.0003285813702765,-0.03900162849558925,2003.10.22.20.44.13
-2.8901151886102783,-1.1198521564841184,0.8983208427356421,-2.2538895386327304,-0.03900162849558925,2003.10.22.20.54.13
-2.985255414172302,-1.7905592095453429,-0.5098074898072783,-3.548812724727239,-0.03900162849558925,2003.10.22.21.04.13
-2.828395027386853,-0.4892390862226512,1.365650582398936,-1.8982893833382473,-0.03900162849558925,2003.10.22.21.14.13
-2.9940755037833857,-0.1942021728367108,2.244772237180206,-1.998838770760644,-0.02332530340310714,2003.10.22.21.24.13
-2.7829384267749897,-1.7759934936300779,-0.35880298770601343,-3.6994522913635564,-0.02332530340310714,2003.10.22.21.34.13
-2.9686624000917776,-2.1788903918433378,-0.6726364945384414,-1.6454527844334255,-0.02332530340310714,2003.10.22.21.44.13
-3.006365238410019,-0.8096170484399665,1.2191373465987072,-1.6422476318772332,-0.02332530340310714,2003.10.22.21.54.13
-2.9202397900437482,-0.8029434325834439,1.8626183162958914,-3.825257731892747,-0.03900162849558925,2003.10.22.22.04.13
-2.7943712907694485,-1.0994742890567653,0.24969656182781574,-2.615222949539691,-0.05467795358807135,2003.10.22.22.14.13
-2.750400451126988,-1.4351250367109973,0.5240792084494682,-1.8274140770018292,-0.03900162849558925,2003.10.22.22.24.13
-2.9994346797467824,-0.5158885799576343,-0.05065660964213183,-1.1813400503183067,-0.02332530340310714,2003.10.22.22.34.13
-2.8835818456321807,-2.034910450140708,-0.8928340143717212,-1.609328175812296,-0.02332530340310714,2003.10.22.22.44.13
-2.879620180657705,2.283469641956219,3.163054187261712,-1.5277861216667068,-0.03900162849558925,2003.10.22.22.54.13
-2.925429095154831,-0.007348518240725474,0.8370473294710862,-2.230514803213906,-0.03900162849558925,2003.10.22.23.04.13
-2.8538770259481985,-0.9861347742997234,2.7755679430476565,-4.117231807260272,-0.03900162849558925,2003.10.22.23.14.13
-3.0019362810102033,-1.6888826190498558,-0.002678399469294295,-1.627322510266163,-0.02332530340310714,2003.10.22.23.24.13
-2.815772497968558,-0.49575459316480275,0.7860123320065368,-2.118128018116329,-0.03900162849558925,2003.10.22.23.34.13
-2.8964870766033166,-2.317369788879339,-0.6233793544296478,-1.9025910557238312,-0.02332530340310714,2003.10.22.23.44.13
-2.8739884528853423,-0.6544128748634924,0.9995379087178043,-2.68342272660729,-0.03900162849558925,2003.10.22.23.54.13
-2.661367806017869,-1.3388616733242478,0.22269481607899536,-4.2677001870123075,-0.03900162849558925,2003.10.23.00.04.13
-2.958435452666639,1.381496680692843,1.1177835919124846,-1.63835603727245,-0.03900162849558925,2003.10.23.00.14.13
-2.8906512638123134,-1.113424867302356,0.5563892142499058,-1.5676573694713387,-0.03900162849558925,2003.10.23.00.24.13
-3.0339072309741835,-0.4905394882366233,0.308620907429013,-2.944241870694006,-0.03900162849558925,2003.10.23.00.34.13
-2.734324186427637,-1.7242119178828519,-0.3477174593195374,-1.6382682151789816,-0.02332530340310714,2003.10.23.00.44.13
-2.752876065401108,0.13138025559642103,0.9887659949694909,-3.033226071254385,-0.03900162849558925,2003.10.23.00.54.13
-2.8489421370055346,-0.6600069976612651,1.593066094976399,-2.575687005575021,-0.03900162849558925,2003.10.23.01.04.13
-2.9909674194789515,-1.9068831958515837,-0.054270952516974474,-2.4784862625575705,-0.03900162849558925,2003.10.23.01.14.13
-2.909338284759975,-0.9973580740618987,0.06671070184522197,-1.6550824572261553,-0.03900162849558925,2003.10.23.01.24.13
-2.877985571702833,-1.6482331219886177,0.4729239705685611,-3.743895408769002,-0.03900162849558925,2003.10.23.01.34.13
-2.7885063049908805,0.1838652644472612,1.7175970196251094,-2.578006116322806,-0.03900162849558925,2003.10.23.01.44.13
-2.855883614972617,-1.9163783892766695,-1.4780132295229105,-3.337119103463698,-0.03900162849558925,2003.10.23.01.54.13
-2.886589109373208,-2.376235726024394,0.39903860102058786,-4.817210165978834,-0.03900162849558925,2003.10.23.02.04.13
-2.848257965485189,-0.5908772844178319,0.27331142141191944,-1.890691253902629,-0.03900162849558925,2003.10.23.02.14.13
-2.8187689714907163,0.20739347294542393,3.174519470251208,-3.9887898240967306,-0.03900162849558925,2003.10.23.02.24.13
-2.8315798891599555,-0.41040283358902935,0.638234447912656,-3.107089603765229,-0.03900162849558925,2003.10.23.02.34.13
-2.9084012872509306,-1.6163989904948768,0.29981128269061336,-3.0168850803870764,-0.03900162849558925,2003.10.23.02.44.13
-2.84685732853197,-1.3830875396196474,-0.22399038459162643,-4.205550108810569,-0.03900162849558925,2003.10.23.02.54.13
-2.771881174559168,-0.5895588130500695,0.19347713886545212,-2.5734134421633184,-0.03900162849558925,2003.10.23.03.04.13
-2.8682674008311517,-1.0390448565496755,1.3852556814591848,-1.537293658027167,-0.02332530340310714,2003.10.23.03.14.13
-3.050392825717516,-1.3991559990862565,1.9302745078768875,-2.8831579483796226,-0.03900162849558925,2003.10.23.03.24.13
-2.894889532799303,-1.0085974274202176,0.9316790219396407,-3.026010222392225,-0.03900162849558925,2003.10.23.03.34.13
-2.8675808291318585,-0.9944343278661764,0.9964989173614003,-4.1033030179270265,-0.03900162849558925,2003.10.23.03.44.13
-2.7325373419171193,-0.13646398332275622,2.1061397676309648,-1.9596040544974973,-0.03900162849558925,2003.10.23.03.54.13
-2.813507419342649,-0.9662796489032607,1.0484112088591062,-3.7629581356169863,-0.03900162849558925,2003.10.23.04.04.13
-3.0322415517595784,-1.9737921012389843,-0.14624009678796626,-3.822477232875929,-0.03900162849558925,2003.10.23.04.14.13
-2.9881115782270395,-1.9194622557383527,0.33516740806647716,-4.003916749198461,-0.03900162849558925,2003.10.23.04.24.13
-2.975884058696188,-1.9213555158709337,-0.6229192653334737,-4.4159977292417025,-0.03900162849558925,2003.10.23.04.34.13
-3.1503803192209587,-2.1362206710660834,-0.25345243219373015,-3.4905442184654527,-0.02332530340310714,2003.10.23.04.44.13
-2.8260138654196956,0.0034825928130672954,1.845171354633309,-4.818674870566759,-0.03900162849558925,2003.10.23.04.54.13
-3.018415497586668,-1.1467596434294651,1.225020479569734,-1.4950433945300876,-0.03900162849558925,2003.10.23.05.04.13
-3.0264632116256918,-1.2456352863171256,0.007865350902864873,-2.8890359339679983,-0.03900162849558925,2003.10.23.05.14.13
-3.0068860444406953,-0.9542800077157897,1.328873629563688,-1.9630291499358576,-0.03900162849558925,2003.10.23.05.24.13
-2.8984609782578237,-0.8193528861093549,-0.7315113686577349,-3.2997930598626497,-0.03900162849558925,2003.10.23.05.34.13
-3.0335476906369263,-2.195454630083433,0.6999681150132518,-2.4857801313859964,-0.05467795358807135,2003.10.23.05.44.13
-2.9947414228044185,-2.052921894134551,-1.0061650265314968,-3.360353507249767,-0.03900162849558925,2003.10.23.05.54.13
-2.9244628070284606,1.3379824459302427,3.9523682159641296,-2.9006089194155757,-0.03900162849558925,2003.10.23.06.04.13
-2.857310057358084,0.5358641361766127,1.6749146441001568,-1.5778855692355755,-0.03900162849558925,2003.10.23.06.14.13
-2.8409554336916902,-0.42542376666305326,1.6356092372457802,-4.038451039221044,-0.03900162849558925,2003.10.23.06.24.13
-2.9879788566545313,-1.583734892154757,1.585201975390997,-1.7398666737487283,-0.03900162849558925,2003.10.23.06.34.13
-2.8878673097670147,-0.3690659574319389,2.5301970690818445,-3.8674567018993913,-0.03900162849558925,2003.10.23.06.44.13
-2.958853758814512,-0.702894009214634,-0.09916134902622888,-4.385719691297589,-0.03900162849558925,2003.10.23.06.54.13
-2.972679526178975,-1.439056770115958,0.2814571317266092,-3.2019887738915904,-0.03900162849558925,2003.10.23.07.04.13
-2.8608846302107143,-1.1606546832396367,0.2012033263363798,-3.496900748851727,-0.03900162849558925,2003.10.23.07.14.13
-2.9321888494296426,-1.4542700719766104,0.10773446147455729,-1.8122323520079733,-0.03900162849558925,2003.10.23.07.24.13
-3.1804234014080657,-0.4116919752169589,0.5319873532798249,-3.627664281846999,-0.03900162849558925,2003.10.23.07.34.13
-2.9734661454866034,-1.105015343154625,1.4685706861477827,-3.0537909581417524,-0.02332530340310714,2003.10.23.07.44.13
-3.084121087271584,-0.6648276282858674,0.7548723981676413,-1.6599320983404926,-0.02332530340310714,2003.10.23.07.54.13
-2.9938716861803782,-2.02168532989518,0.791019445164678,-1.8982520261501012,-0.02332530340310714,2003.10.23.08.04.13
-2.98211675315317,-0.40050918465486796,1.5509988184609744,-1.570522695724395,-0.02332530340310714,2003.10.23.08.14.13
-3.013775751329238,-1.2611500326512735,0.2683810405533685,-2.476922274682864,-0.03900162849558925,2003.10.23.08.24.13
-2.8298937987365322,-0.7809203366986118,2.234887883913104,-2.336525205281808,-0.03900162849558925,2003.10.23.08.34.13
-3.044719788439798,-3.314903358515591,-1.519800426310014,-1.670227509066083,-0.03900162849558925,2003.10.23.08.44.13
-2.736076730961492,-0.18008263448000866,2.5248791216673805,-3.8430272747297365,-0.03900162849558925,2003.10.23.08.54.13
-2.9283618974371,-0.9040722047702229,0.7916743223952643,-1.3946899424080894,-0.03900162849558925,2003.10.23.09.04.13
-3.092914126879726,0.3575148351679193,2.832038981219691,-1.4957340317216021,-0.02332530340310714,2003.10.23.09.14.13
-2.8403629110717845,0.09436229236452948,1.8215106910327883,-3.4147477623445823,-0.03900162849558925,2003.10.23.09.24.13
-2.910665744826241,-1.0199608681102454,-0.8512663731648639,-2.904891455370474,-0.03900162849558925,2003.10.23.09.34.13
-2.852080978775521,-2.3537565036892825,-0.7496786457073775,-3.4519593999046916,-0.03900162849558925,2003.10.23.09.44.13
-2.8828130984950264,-0.88630064951416,-0.2401136949526462,-1.019125303322002,-0.03900162849558925,2003.10.23.09.54.13
-2.9716153253217295,-0.38253829566557457,0.24975849028822233,-3.7130041156948024,-0.03900162849558925,2003.10.23.10.04.13
-3.000527249214589,-2.4854572266703396,-1.1134074674142513,-1.9771920555107574,-0.03900162849558925,2003.10.23.10.14.13
0.03676090935778493,-0.34646393422585225,0.8923140828789553,-1.8824145605260774,-0.02332530340310714,2003.10.29.14.39.46
-0.026980878601785867,0.36439617543726127,-0.9566554357169565,-0.6278721632656015,-0.02332530340310714,2003.10.29.14.49.46
0.0986661510601655,0.4289972213254198,-0.23610245613500047,-0.5450152908150137,-0.02332530340310714,2003.10.29.14.59.46
-0.148088531839391,-2.2355998216824484,-1.727499909415797,-2.407793643341884,-0.02332530340310714,2003.10.29.15.09.46
0.0458515637408491,-0.5714575358895134,-0.5852897633903231,-0.26499243365802905,-0.02332530340310714,2003.10.29.15.19.46
0.15037790487177125,-1.029416325156464,-0.25489498290782253,-0.8975448306223656,-0.02332530340310714,2003.10.29.15.29.46
0.04563419015273966,4.007597443150058,1.0797146295151039,-1.5245903925719881,-0.02332530340310714,2003.10.29.15.39.46
0.020676825618932068,1.6930067895974699,1.6912983524145477,-0.8650352248219656,-0.02332530340310714,2003.10.29.15.49.46
0.019200876608907007,-0.5392335071193709,0.1344850648380516,-0.8663264977768002,-0.02332530340310714,2003.10.29.15.59.46
0.04997503755600036,-0.011337873525283393,1.678249184364215,0.012504506105735926,-0.02332530340310714,2003.10.29.16.09.46
-0.21289128590251563,-1.2225370887240143,-0.728161687779316,0.20950556256250144,-0.02332530340310714,2003.10.29.16.19.46
0.27803483583037836,0.22831285170479854,-0.4361006445637815,-0.656848372415892,-0.03900162849558925,2003.10.29.16.29.46
0.16908046801916712,0.6665355041492164,-0.886212616935168,-0.47014398764124643,-0.02332530340310714,2003.10.29.16.39.46
-0.12944010593261304,-0.3785075818384666,-0.5921491177164963,0.07202587418273139,-0.02332530340310714,2003.10.29.16.49.46
0.1590905459850131,-0.6012533270087228,-0.5161228928178926,-0.8592994223103718,-0.02332530340310714,2003.10.29.16.59.46
-0.17783271592013444,-1.3094774021129214,-1.0020856314420619,-0.0336141986977225,-0.02332530340310714,2003.10.29.17.09.46
-0.2339573295779853,-1.3469057467520449,-0.7208197002464675,-0.5763238056950748,-0.02332530340310714,2003.10.29.17.19.46
0.2800767133764657,-1.1345484598005073,-0.5314244650295883,-1.6885231522768247,-0.02332530340310714,2003.10.29.17.29.46
-0.13120882586250907,-0.8497339873860107,-0.45404056483818434,-0.9406044210431542,-0.02332530340310714,2003.10.29.17.39.46
0.07349802841511618,-0.15340154995077881,0.16837493575342763,-1.4217784878614594,-0.02332530340310714,2003.10.29.17.49.46
0.0849718417838511,-0.7977385932759146,-0.23111225003828256,-1.7178955522513686,-0.02332530340310714,2003.10.29.17.59.46
-0.02156039090923254,0.21839640753323863,0.20477858213416955,-0.7346988401407621,-0.02332530340310714,2003.10.29.18.09.46
0.053390879910506436,-0.4220426430802689,0.14876602700803568,-2.0943843269592284,-0.02332530340310714,2003.10.29.18.19.46
0.10552944436671075,-1.7544976195309951,-0.633375686144462,-1.3699753224780429,-0.02332530340310714,2003.10.29.18.29.46
-0.10423277871534674,-0.02340468768325785,-0.6971607851084384,-1.1306214387313902,-0.02332530340310714,2003.10.29.18.39.46
0.12161283009411324,-0.38922058307953983,0.44934219793570673,-1.043251915010936,-0.02332530340310714,2003.10.29.18.49.46
0.05966906227272711,0.4712029000109224,1.1420191216283329,-0.9070194569730765,-0.02332530340310714,2003.10.29.18.59.46
0.10465767513808465,1.2296972888318844,0.632973890124408,-0.9252750997118626,-0.02332530340310714,2003.10.29.19.09.46
-0.1291622146365318,1.0612709964323823,0.8237229661461228,-2.0880224982829514,-0.02332530340310714,2003.10.29.19.19.46
0.12663308281274638,-0.6360506164638234,1.018612936264642,-0.041530875673832755,-0.02332530340310714,2003.10.29.19.29.46
-0.21524998808706738,-0.4999006284527882,-0.21684241728072826,-0.9151108716756297,-0.02332530340310714,2003.10.29.19.39.46
-2.2116544052780776e-05,-1.497864266544408,0.005082663067697081,-2.05118695672598,-0.02332530340310714,2003.10.29.19.49.46
0.18920180533602687,-0.3630933860915565,-0.9607983834213483,-0.5562850711871805,-0.02332530340310714,2003.10.29.19.59.46
0.009907641258922377,-0.7182226450504826,-0.6000101896735685,-0.8134068324925521,-0.02332530340310714,2003.10.29.20.09.46
-0.01593664122088265,-0.012182867409937887,1.0782728846765512,-2.1352893501791024,-0.02332530340310714,2003.10.29.20.19.46
0.1343995817145461,-0.20383607965502892,0.18599302494178677,0.44749271547757163,-0.02332530340310714,2003.10.29.20.29.46
-0.09021885340622354,-0.4214789462563067,-0.7706577261707301,-0.17145892957937842,-0.007648978310625038,2003.10.29.20.39.46
0.14862537018779606,0.9683374824871152,1.0366500113126833,-1.663516734477111,-0.02332530340310714,2003.10.29.20.49.46
0.042249562968205964,2.752217202796868,2.1866955569317468,0.7533359952018394,-0.007648978310625038,2003.10.29.20.59.46
-0.12069229478609977,0.3230899282154381,0.6140966184058922,-0.7257242915596043,-0.02332530340310714,2003.10.29.21.09.46
0.048154004970715654,-0.031008436950117263,-0.12214891950942132,-1.420637485944122,-0.02332530340310714,2003.10.29.21.19.46
0.0663158395787328,0.0028280835350370224,-0.7833471493226157,0.042149422836464466,-0.007648978310625038,2003.10.29.21.29.46
-0.20883220913582123,-1.6109754152369034,-1.6675330480166177,0.3299076359124601,-0.02332530340310714,2003.10.29.21.39.46
-0.27121325752537184,-0.5836142287927318,-0.9152517872609621,-2.2161388697388884,-0.007648978310625038,2003.10.29.21.49.46
0.35570334959725947,0.26833702612950927,0.1697622307050118,-0.7102195703521211,-0.007648978310625038,2003.10.29.21.59.46
-0.15918743135940538,-0.5117636685457404,1.7032906350787667,0.4828148201769106,-0.02332530340310714,2003.10.29.22.09.46
-0.11091474465188356,-0.7487295933447893,1.0772041383126898,-2.0410139926570197,-0.02332530340310714,2003.10.29.22.19.46
-0.05811408606339436,-1.4860060954077763,-1.275134929353779,0.0563676867246124,-0.02332530340310714,2003.10.29.22.29.46
-0.011945498681301675,-0.4131350678554122,-1.1258612076153436,0.6359055968895284,-0.02332530340310714,2003.10.29.22.39.46
0.11516528221763257,-0.08723936859116271,0.1252939419880016,-1.4011529524321367,-0.02332530340310714,2003.10.29.22.49.46
0.20823165054471834,0.09860508347927123,-0.43848320193986146,0.25732239114243705,-0.02332530340310714,2003.10.29.22.59.46
0.054100264810915934,0.6995122755277114,-0.2198417227677751,-0.060505726312023785,-0.02332530340310714,2003.10.29.23.09.46
0.0410203263814203,-0.6949057084465745,-0.7746906285018204,-1.1826902946511084,-0.02332530340310714,2003.10.29.23.19.46
0.07656088222175475,-1.0136072817122703,-1.1275818066316317,-1.0814156275906854,-0.02332530340310714,2003.10.29.23.29.46
0.057286196692796304,-0.8801709531831396,0.2836855359413601,0.175829841911171,-0.02332530340310714,2003.10.29.23.39.46
-0.14330038439447,-1.287269024854328,-1.357563470507626,-1.4655178024926712,-0.02332530340310714,2003.10.29.23.49.46
0.32161306093409064,1.4330483738097444,0.803243190094142,-0.7588901369259065,-0.02332530340310714,2003.10.29.23.59.46
-0.01989214382779217,-1.1909300044638975,0.24519038535043064,-0.3390482662368329,-0.02332530340310714,2003.10.30.00.09.46
0.2164657191632893,0.8205451617223507,0.3445193471566735,-1.5296873165384333,-0.02332530340310714,2003.10.30.00.19.46
0.23627738026111927,0.7334449346026966,1.0002887252857815,0.3581567415507517,-0.02332530340310714,2003.10.30.00.29.46
-0.12110571970150255,-0.8019979367246618,0.05081569618886638,-0.6389825239394064,-0.02332530340310714,2003.10.30.00.39.46
-0.22359227243858332,0.13139723034296524,1.2630685825011518,-0.4729827553644054,-0.02332530340310714,2003.10.30.00.49.46
0.027027807071960067,-0.7442666662566133,-0.9747577480131557,-0.7604288084138883,-0.02332530340310714,2003.10.30.00.59.46
0.053770621238219234,0.8309236988883423,0.5169639585230532,-1.0041823949893918,-0.02332530340310714,2003.10.30.01.09.46
-0.13106328487117466,-0.614466212409958,0.7557648501407225,0.2863928628909713,-0.03900162849558925,2003.10.30.01.19.46
-0.016184039224170377,-0.1348115611390397,-0.4266723765283227,-0.9835824400837031,-0.02332530340310714,2003.10.30.01.29.46
0.04240416640334817,-0.7960510109212394,0.7807977656724924,-1.8187032353107366,-0.02332530340310714,2003.10.30.01.39.46
-0.05677479218488323,0.42422094266217814,-0.13800644823496214,-0.7310004812190111,-0.02332530340310714,2003.10.30.01.49.46
0.0177160597413751,-1.5291837033041953,-1.1355970676429379,0.15528256396309215,-0.02332530340310714,2003.10.30.01.59.46
-0.026427275889529707,1.0453570023224232,0.4393485301970966,-0.47669176553678305,-0.02332530340310714,2003.10.30.02.09.46
0.10801384537274793,-0.032496515652307746,0.5227385975843848,0.5752264531957956,-0.03900162849558925,2003.10.30.02.19.46
0.1119959515516467,0.8590495184544346,0.4531171094291651,-1.5691271695413835,-0.02332530340310714,2003.10.30.02.29.46
-0.03815081234575998,-0.169276024672592,0.8137356363052513,-0.8618958983240923,-0.02332530340310714,2003.10.30.02.39.46
0.12010577144815884,-0.2744003397933691,-0.24390362852282746,-0.11896678675336934,-0.02332530340310714,2003.10.30.02.49.46
0.013132885422422016,-0.8073040158847129,-1.5030627157609573,-0.10916999132105373,-0.02332530340310714,2003.10.30.02.59.46
-0.23368359103997882,-0.6019323385782803,-0.1824038224939936,-0.022182904749102957,-0.02332530340310714,2003.10.30.03.09.46
-0.14827491613658808,0.8632974760369068,0.5977168375532068,-0.5108154060443333,-0.02332530340310714,2003.10.30.03.19.46
0.06305247364159075,-1.2725422116285807,-0.18220185919693632,0.11998312559917655,-0.03900162849558925,2003.10.30.03.29.46
-0.05716856256718205,-0.8820756238727573,-0.8779726767297678,0.2123498989207208,-0.02332530340310714,2003.10.30.03.39.46
0.022770104974406978,3.1702250851848626,1.5947450140094117,-0.493602250022165,-0.02332530340310714,2003.10.31.00.09.46
0.00017737812745988673,-0.6074491969473685,-0.13172133164543526,-1.8210495439453056,-0.02332530340310714,2003.10.31.00.19.46
0.06147571589133303,0.2548817282554779,0.6775665504431707,-0.21338873104390924,-0.02332530340310714,2003.10.31.00.29.46
-0.10532795599023739,-0.388338232369303,0.3469674358993488,0.2601400732518699,-0.02332530340310714,2003.10.31.00.39.46
-0.01656348835472336,-0.7064620272929095,-0.8643760538703315,-0.3454270163393978,-0.02332530340310714,2003.10.31.00.49.46
0.015553389964964758,-0.7928973861226504,-0.23305650355180654,-0.16492197946531253,-0.02332530340310714,2003.10.31.00.59.46
-0.030602324068437166,-0.6316294101138586,0.18087532574410742,-0.1457034939890762,-0.02332530340310714,2003.10.31.01.09.46
0.06465646907544652,0.5214686143570036,0.6490130141759213,-0.5189857920619411,-0.02332530340310714,2003.10.31.01.19.46
-0.046067000982234985,0.46516154571142915,-0.717348793972721,-0.14963340880102696,-0.02332530340310714,2003.10.31.01.29.46
-0.41013378869863043,0.11488632212462696,-0.31111070718774914,0.37579719442756154,-0.02332530340310714,2003.10.31.01.39.46
0.3136128341432574,-0.7218110292277102,-1.663284567613123,0.17036103838038555,-0.02332530340310714,2003.10.31.01.49.46
0.15575742991305744,0.4958464565559807,0.40879481654495187,-0.4878985260078266,-0.02332530340310714,2003.10.31.01.59.46
0.03988125599912893,-0.39164089691146076,0.08566418756094119,-0.7473390702400464,-0.02332530340310714,2003.10.31.02.09.46
-0.19029622278856245,-0.24814409268512974,0.07715848702059426,-1.4863375343980005,-0.02332530340310714,2003.10.31.02.19.46
-0.126407383966021,-0.7752840165611283,-0.4145246875402776,0.2735492065546697,-0.02332530340310714,2003.10.31.02.29.46
0.01492001857775158,-0.8570881346509502,-0.5334434141069585,0.12754817032503524,-0.02332530340310714,2003.10.31.02.39.46
0.010303528111741596,1.2680732276976385,1.1629087657560693,0.19919031088539846,-0.02332530340310714,2003.10.31.02.49.46
0.038062595036991206,0.38649330639388524,-0.6098620333298524,0.25533184367174494,-0.02332530340310714,2003.10.31.02.59.46
0.244868204977682,3.153915449178799,1.4027701516612414,-0.27992582980083647,-0.02332530340310714,2003.10.31.03.09.46
0.04037491689051167,-0.017487228836042697,0.08547732895556501,-0.40695746666740273,-0.02332530340310714,2003.10.31.03.19.46
0.03424134846278994,0.7471844927334758,0.060492635893371616,-1.0743967225884141,-0.02332530340310714,2003.10.31.03.29.46
0.07293455645115528,-1.1864760595095984,-1.2218144369074337,-0.24291486882394145,-0.02332530340310714,2003.10.31.03.39.46
0.027815659531142053,-0.7104294904214349,-1.371077489665091,-0.28419259325622254,-0.02332530340310714,2003.10.31.03.49.46
0.3113521006964682,-0.0746543657190045,-0.5423332704595073,-0.16575104340314498,-0.02332530340310714,2003.10.31.03.59.46
0.14816546459919414,1.9628447616964044,-0.11820481506739479,-0.39764923180599565,-0.02332530340310714,2003.10.31.04.09.46
-0.18504339377097578,-1.0046967635167559,-0.4346945648837157,-0.6820738080710573,-0.02332530340310714,2003.10.31.04.19.46
0.15289625103646692,-0.8046863884701694,-0.16070535394100433,-0.3243237569210037,-0.02332530340310714,2003.10.31.04.29.46
0.034489289252507715,1.5825658605670354,0.3198118354048481,-0.41981959953420456,-0.02332530340310714,2003.10.31.04.39.46
-0.11161210525163553,-0.15379099928082138,1.1873959875528082,-1.5254966451575958,-0.02332530340310714,2003.10.31.04.49.46
0.05455660910500832,0.19468596732756224,0.5166524769156865,-0.2147320906190886,-0.02332530340310714,2003.10.31.04.59.46
-0.04058829535536419,-0.5222266729080841,-0.8836003645013221,-1.3549623160541293,-0.02332530340310714,2003.10.31.05.09.46
0.021576682721071192,0.7904294748314064,1.1991128171125434,-0.10473439520724855,-0.02332530340310714,2003.10.31.05.19.46
0.11954817612528676,-0.7364981988285461,-0.7470846778175616,-0.36201850469957325,-0.02332530340310714,2003.10.31.05.29.46
-0.04629713675144652,-0.9213709321303001,-0.21038627255720543,0.03925256941442969,-0.03900162849558925,2003.10.31.05.39.46
