bearing1_rms,bearing1_kurtosis,bearing1_crest_factor,bearing1_spectral_entropy,bearing1_dominant_frequency,timestamp
-0.4752598572497723,-0.3596536796189605,0.7324151830714906,0.49652593647779314,-0.4191110227507359,2004.02.12.13.12.39
-0.48953293578361873,-0.39302915118995263,0.9482297765017568,0.6347670345237062,-0.41829835994163295,2004.02.12.13.22.39
-0.4860483204766551,-0.5031544765320296,0.05222325547859507,0.6097088579009203,-0.4191110227507359,2004.02.12.13.32.39
-0.46701543461761125,-0.23900310018009732,1.3772904920119504,0.7339587478249063,-0.4191110227507359,2004.02.12.13.42.39
-0.46537631361648446,-0.3322900472718169,0.13438964680830834,0.6264802149106958,-0.4191110227507359,2004.02.12.13.52.39
-0.45962423660646,-0.4586484230377026,-0.6479433799987032,0.7945805291381676,-0.4191110227507359,2004.02.12.14.02.39
-0.45750313955197974,-0.4269839482113315,-1.4691418012204276,0.7693761545539208,-0.4191110227507359,2004.02.12.14.12.39
-0.4529284000128187,-0.31810381110536257,-0.42740914393748597,1.007860820210583,-0.4191110227507359,2004.02.12.14.22.39
-0.4593131597762558,-0.3547692284134708,0.5750818472299549,0.7121420077118815,-0.4191110227507359,2004.02.12.14.32.39
-0.4900638263239342,-0.535755623851507,0.0794362640464339,0.4669879988751883,-0.4191110227507359,2004.02.12.14.42.39
-0.48750143420076875,-0.4756014810148301,-0.31764686626368116,0.41045143313871824,-0.4191110227507359,2004.02.12.14.52.39
-0.49140305731352873,-0.4381350369944021,-0.023454588641341367,0.6776770186373262,-0.4191110227507359,2004.02.12.15.02.39
-0.47824709275881994,-0.5025884364440816,-0.3107230709037372,0.312393090705759,-0.4191110227507359,2004.02.12.15.12.39
-0.4682523152652077,-0.3026204486988792,1.7610528381960184,0.6524096365230487,-0.4191110227507359,2004.02.12.15.22.39
-0.4730434162297814,-0.3502486796940662,-0.07899204238751827,0.4716391714636999,-0.4191110227507359,2004.02.12.15.32.39
-0.44471495636333935,-0.3526654924989325,-0.41345698035276324,0.5002843434734874,-0.4191110227507359,2004.02.12.15.42.39
-0.49299898802043474,-0.3299147563058998,-0.28183625489933173,0.8963430664749904,-0.41829835994163295,2004.02.12.15.52.39
-0.4655897929572508,-0.43784074651331395,-0.7211938180136102,1.0442288815239749,-0.41829835994163295,2004.02.12.16.02.39
-0.47901675560499063,-0.4355735534324393,-1.015974360959539,0.7804961223454966,-0.41829835994163295,2004.02.12.16.12.39
-0.48083907513120383,-0.4198292160219561,-1.0718324994750457,0.861477208198966,-0.4191110227507359,2004.02.12.16.22.39
-0.5026078469529137,-0.4325207316806434,0.3462382202997588,0.08220331363269791,-0.4191110227507359,2004.02.12.16.32.39
-0.45099962144066597,-0.26570771329042026,0.9520010890711188,0.6134512710442437,-0.4191110227507359,2004.02.12.16.42.39
-0.49285972177650045,-0.4870724006349671,-0.5069988840195003,0.235365245292062,-0.4191110227507359,2004.02.12.16.52.39
-0.47512457814162934,-0.17718660692263788,2.0371220693408274,0.6204573045153108,-0.41829835994163295,2004.02.12.17.02.39
-0.47280983615698574,-0.3327949987808598,-0.7874847566038623,0.40190356519455056,-0.4191110227507359,2004.02.12.17.12.39
-0.47168487125942365,-0.3874711410631277,-0.3086806564867807,0.5292796316720996,-0.4191110227507359,2004.02.12.17.22.39
-0.4894338496731204,-0.41062463934645466,1.059329975422214,0.7036038174966882,-0.4191110227507359,2004.02.12.17.32.39
-0.4794637235700318,-0.35092036320559633,0.22996804103746063,0.6057339636031528,-0.4191110227507359,2004.02.12.17.42.39
-0.48152886172877923,-0.3007955176457383,1.4448822387913396,0.2886203737079102,-0.4191110227507359,2004.02.12.17.52.39
-0.5091313317779089,-0.3827513482584019,-0.7879982413514289,0.7997800212669837,-0.4191110227507359,2004.02.12.18.02.39
-0.4673571402962872,-0.4875833925675256,-0.9744663429892466,0.24412347346770147,-0.4191110227507359,2004.02.12.18.12.39
-0.494689974849238,-0.3406750474313387,-0.09111314687198029,0.6839756544595154,-0.4191110227507359,2004.02.12.18.22.39
-0.4787969142100298,-0.5152617101897993,0.2253988056573439,0.20748870786255788,-0.4191110227507359,2004.02.12.18.32.39
-0.5007530978232942,-0.4173077501367214,0.1526826398485043,0.5319739449556249,-0.4191110227507359,2004.02.12.18.42.39
-0.4748086268463599,-0.2835812329536777,-0.22221142071504715,0.43801274457044664,-0.4191110227507359,2004.02.12.18.52.39
-0.47377895344624205,-0.2569414495080728,0.4564562485175135,0.46439839798974003,-0.4191110227507359,2004.02.12.19.02.39
-0.45932139906236147,-0.20662665557038157,2.6531519263310708,0.7667979443318387,-0.4199236855598389,2004.02.12.19.12.39
-0.5017239245671997,-0.44404045838988604,-0.2695423179116869,0.4469907574649529,-0.4191110227507359,2004.02.12.19.22.39
-0.5066283170145517,-0.41634437222310106,0.08014966796687666,0.39474989387025655,-0.4191110227507359,2004.02.12.19.32.39
-0.4772218475506619,-0.22143554014461572,0.8130700967457997,0.8894789518624394,-0.4199236855598389,2004.02.12.19.42.39
-0.49369934401464405,-0.3551414254116523,1.36081895440918,0.4696675346359331,-0.4191110227507359,2004.02.12.19.52.39
-0.49295770296149355,-0.3913030079318648,1.1532109770513914,0.49180410685164166,-0.4191110227507359,2004.02.12.20.02.39
-0.517461234517981,-0.547557607546023,-1.0555885634213864,0.19894167303960017,-0.4191110227507359,2004.02.12.20.12.39
-0.4808364439796239,-0.49643567202155375,-0.36066875286495753,0.14722378368503544,-0.4191110227507359,2004.02.12.20.22.39
-0.471652940948059,-0.42903701055152327,0.13258168246455299,0.6057817892194418,-0.4191110227507359,2004.02.12.20.32.39
-0.4980638269222557,-0.44759834602693266,-1.2841902633630018,0.18297112183027592,-0.4191110227507359,2004.02.12.20.42.39
-0.46068645702117467,-0.36749839470766593,-0.42248843978184863,0.5000477651582751,-0.4191110227507359,2004.02.12.20.52.39
-0.5012206141771539,-0.4482315160029879,0.22361421312510593,0.6497755142322994,-0.4191110227507359,2004.02.12.21.02.39
-0.49680811170490713,-0.46527702596562837,-0.2568498666002133,0.4937288557115131,-0.4191110227507359,2004.02.12.21.12.39
-0.5002970144693508,-0.4046963557363413,-0.39169641830368473,0.20903344078857966,-0.4191110227507359,2004.02.12.21.22.39
-0.49256935882189157,-0.34808094232467457,1.3071949599183803,0.6747334226537294,-0.4191110227507359,2004.02.12.21.32.39
-0.5063923274777574,-0.49843089479238484,-0.0800637090095104,0.2515185711919979,-0.4191110227507359,2004.02.12.21.42.39
-0.5009967325996098,-0.39381519944707016,-0.2743342874592999,0.5569237858449616,-0.4191110227507359,2004.02.12.21.52.39
-0.49465489830266546,-0.3512878359653116,0.9865150468402197,0.4448632289363948,-0.4199236855598389,2004.02.12.22.02.39
-0.5213204986275819,-0.24756502159503677,2.473958800090744,0.6921479493705326,-0.4191110227507359,2004.02.12.22.12.39
-0.5055765273469472,-0.48144810406203264,-0.13085872276052743,0.5401770027418606,-0.4191110227507359,2004.02.12.22.22.39
-0.49335561334507494,-0.2972945037301301,0.8646076253790678,0.4701885904110829,-0.4191110227507359,2004.02.12.22.32.39
-0.4838224350741478,-0.5190784093399333,-0.11870848329197127,0.29690663900848635,-0.4191110227507359,2004.02.12.22.42.39
-0.46895289423127984,-0.4478556016649289,0.6431131690774582,1.0629169469468993,-0.4191110227507359,2004.02.12.22.52.39
-0.49060093775394953,-0.504484781670231,-0.40942915835389515,0.3525951500318552,-0.4191110227507359,2004.02.12.23.02.39
-0.5021157778005839,-0.3947014407814947,-1.0347553864090067,0.8540873600763419,-0.4191110227507359,2004.02.12.23.12.39
-0.47881879486096274,-0.396314777094847,0.6027957034998997,0.42008403795870064,-0.4191110227507359,2004.02.12.23.22.39
-0.5049544977683705,-0.17905160545048576,0.4081061514206713,0.3960813287991737,-0.4191110227507359,2004.02.12.23.32.39
-0.49366093769966085,-0.4566301418102147,0.5976046216341698,0.4782285458306641,-0.4191110227507359,2004.02.12.23.42.39
-0.5003958189143766,-0.3916759104001629,-0.8421131420372323,0.4236021776957706,-0.4191110227507359,2004.02.12.23.52.39
-0.5376503162324692,-0.5432448740960341,-0.4205581896938254,0.5893662647032945,-0.4191110227507359,2004.02.13.00.02.39
-0.4944168580013867,-0.25433729362337976,1.2765981482501652,0.41472717446367074,-0.4191110227507359,2004.02.13.00.12.39
-0.5037749008794817,-0.5259509792046684,-0.5273266065809875,0.5648961464914762,-0.4191110227507359,2004.02.13.00.22.39
-0.48783188548521295,-0.4017204129810384,0.3994016290718571,0.6118481028660576,-0.4191110227507359,2004.02.13.00.32.39
-0.494065962211276,-0.26320810772285963,0.9372068401565744,0.8692679635895734,-0.4191110227507359,2004.02.13.00.42.39
-0.5020944116059077,-0.5842848635499751,0.11679362048286043,0.3232802456080893,-0.4191110227507359,2004.02.13.00.52.39
-0.5359395636056755,-0.4000657601739557,-0.6636923864054597,0.9636299433305626,-0.4199236855598389,2004.02.13.01.02.39
-0.48939706311238623,-0.22814334610345074,1.1261539405474947,0.8063935078247914,-0.4191110227507359,2004.02.13.01.12.39
-0.486753335072639,-0.42145355452791566,-0.6350154007823445,0.8514926795874989,-0.4191110227507359,2004.02.13.01.22.39
-0.47292409615768627,-0.4630687243231577,-0.30072021474959065,0.9273717248249961,-0.4199236855598389,2004.02.13.01.32.39
-0.5175811406061273,-0.497980604654821,-0.3922183666560063,0.732246557935724,-0.4191110227507359,2004.02.13.01.42.39
-0.5052012224280154,-0.48584302799516227,-0.24655491610153055,0.650694060671822,-0.4191110227507359,2004.02.13.01.52.39
-0.5338412034029166,-0.4906153446146492,0.8498670343184264,0.7175106041094106,-0.4191110227507359,2004.02.13.02.02.39
-0.47881873588298857,-0.2944757805068288,-0.04074374862237131,1.0658839929911585,-0.4191110227507359,2004.02.13.02.12.39
-0.49249577046876114,-0.33802037223139514,0.43228307028884166,0.49326204301396526,-0.4191110227507359,2004.02.13.02.22.39
-0.47762012462008624,-0.30094793902042904,0.7051132425022826,0.872199867919508,-0.4191110227507359,2004.02.13.02.32.39
-0.5077929371656688,-0.4536628876255734,1.086081320345914,0.8790025795650064,-0.4191110227507359,2004.02.13.02.42.39
-0.48854607273556294,-0.3898046473873166,-0.4673338619283956,1.005955176684634,-0.4191110227507359,2004.02.13.02.52.39
-0.5223050374457316,-0.4502291848520948,0.09762889700756533,0.666260224543716,-0.4191110227507359,2004.02.13.03.02.39
-0.4839751322699814,-0.3131424274838219,-0.3404621530353674,0.909663029737145,-0.4191110227507359,2004.02.13.03.12.39
-0.5072125057050029,-0.4253361977161157,-0.34655208694814477,0.7947486453527342,-0.4191110227507359,2004.02.13.03.22.39
-0.5105462961908372,-0.3954892824242958,1.6753824368143884,0.7225228204128009,-0.4191110227507359,2004.02.13.03.32.39
-0.5065616676373867,-0.44168688720626786,-0.5774061733506819,0.8469894572527686,-0.4191110227507359,2004.02.13.03.42.39
-0.4953747036750555,-0.30610388083197465,0.8346455182516999,0.6497224924599954,-0.4191110227507359,2004.02.13.03.52.39
-0.48922635151200494,-0.39877095636625537,0.5210293851055848,0.7482825436648091,-0.4191110227507359,2004.02.13.04.02.39
-0.5033182376943808,-0.40509685713306504,0.6224932640325023,0.659708977513278,-0.4191110227507359,2004.02.13.04.12.39
-0.5163548364310636,-0.362393962739643,0.6041656863902918,0.6361362910001902,-0.4191110227507359,2004.02.13.04.22.39
-0.5167211574827637,-0.39282549917428644,-0.5577156932162705,0.31665809880984247,-0.4191110227507359,2004.02.13.04.32.39
-0.49405227429840376,-0.42347853635123694,-0.4320585132711214,0.8121852732709607,-0.4191110227507359,2004.02.13.04.42.39
-0.5087624753995484,-0.36320487436615706,-0.7902977813323344,0.6135328999207655,-0.4191110227507359,2004.02.13.04.52.39
-0.5126851949663087,-0.45509558618476165,-0.6974831519887869,0.9534493598527856,-0.4191110227507359,2004.02.13.05.02.39
-0.4834406390906728,-0.4161380748472063,0.301848934225334,0.8106983740526736,-0.4191110227507359,2004.02.13.05.12.39
-0.5162957986556312,-0.39004194566685546,0.4439417990199373,0.7253351847693604,-0.4191110227507359,2004.02.13.05.22.39
-0.503584861164995,-0.3613224344890205,-0.5285442466242234,0.8390190155464924,-0.4191110227507359,2004.02.13.05.32.39
-0.5257976038249905,-0.44412387724732094,0.39800498183312166,0.7155231448370656,-0.4191110227507359,2004.02.13.05.42.39
-0.46675362288148886,-0.3102724349762467,0.9574116564337269,0.5451989709753452,-0.4191110227507359,2004.02.13.05.52.39
-0.4965335048208292,-0.3531620761347739,-0.25865598067113216,0.8694338229175981,-0.4191110227507359,2004.02.13.06.02.39
-0.4872054051957229,-0.32799361442084457,-0.20791539142608986,0.8598852158591009,-0.4191110227507359,2004.02.13.06.12.39
-0.49553751364103493,-0.219870190626654,0.3864412804298129,0.7801385814466676,-0.4191110227507359,2004.02.13.06.22.39
-0.5055601925350295,-0.4382647547988932,0.5709118784014232,0.3955599913865004,-0.4191110227507359,2004.02.13.06.32.39
-0.4808542070377415,-0.299648501244619,0.017264314975875956,0.6572619417494823,-0.4191110227507359,2004.02.13.06.42.39
-0.4861718845522404,-0.442240265340368,0.7670750312733646,0.3911120554807793,-0.4191110227507359,2004.02.13.06.52.39
-0.46269424217543065,-0.3898741949354948,-0.6291362118378426,0.9400355932192355,-0.4191110227507359,2004.02.13.07.02.39
-0.5106712820479042,-0.49777791408235883,-0.6647365826157751,0.39627466190417243,-0.4191110227507359,2004.02.13.07.12.39
-0.49785086623268376,-0.39638931400163874,0.6954192649294986,0.587853517573268,-0.4191110227507359,2004.02.13.07.22.39
-0.5140257713247975,-0.5067093621312397,-0.41554717241298456,0.4257483116527635,-0.4191110227507359,2004.02.13.07.32.39
-0.5114287609289393,-0.3684675257643459,-0.47799288526385175,0.9245515622384456,-0.4191110227507359,2004.02.13.07.42.39
-0.5113680326759737,-0.46316082153054405,0.11289308725727032,0.7029275764223967,-0.4191110227507359,2004.02.13.07.52.39
-0.5351159087945593,-0.5061245347191312,-0.9469406371262851,0.836859532272594,-0.4191110227507359,2004.02.13.08.02.39
-0.5175081412193931,-0.6035775206149234,-1.398030592968536,0.4917849872390968,-0.4191110227507359,2004.02.13.08.12.39
-0.5109723128711888,-0.18905458232972264,1.565169079722867,0.5012136379862688,-0.4191110227507359,2004.02.13.08.22.39
-0.5146919995633226,-0.49759526450361014,-0.6847767622616756,0.5072827436340975,-0.4191110227507359,2004.02.13.08.32.39
-0.504523570404132,-0.4319152682586959,-0.2510441854272281,0.4522759824612231,-0.4191110227507359,2004.02.13.08.42.39
-0.4872435342300584,-0.3378903032114296,0.9312120460830298,0.6357257442181368,-0.4191110227507359,2004.02.13.08.52.39
-0.4780317710926945,-0.33442276593924797,-0.045974916406908754,0.7394806899115693,-0.4191110227507359,2004.02.13.09.02.39
-0.48802646398721977,-0.47797500770286994,-0.13548748552690693,0.69425649925707,-0.4191110227507359,2004.02.13.09.12.39
-0.5092536595856801,-0.4276348370456729,-0.787235335132068,0.5908290607292606,-0.4191110227507359,2004.02.13.09.22.39
-0.4864125171298375,-0.23380625674750932,0.3224891683376507,0.9319622667787683,-0.4191110227507359,2004.02.13.09.32.39
-0.5309343446850645,-0.5388536680942165,-1.0421999096266328,0.28562254437101514,-0.4191110227507359,2004.02.13.09.42.39
-0.5038933392516497,-0.431129140481666,-0.8205326538998897,0.8919687055361819,-0.4191110227507359,2004.02.13.09.52.39
-0.49299795845226646,-0.3332716858805687,0.8619600627923104,0.6823544316296707,-0.4191110227507359,2004.02.13.10.02.39
-0.5074120862531268,-0.2337797318165603,2.692961627459603,0.5686752994020908,-0.4191110227507359,2004.02.13.10.12.39
-0.5040554792210086,-0.5606194281787286,-0.5933746533881751,0.20937097253505293,-0.4191110227507359,2004.02.13.10.22.39
-0.5189417308243596,-0.46972991157838884,0.5545590116035802,0.45249745964858906,-0.4191110227507359,2004.02.13.10.32.39
-0.5193980660309142,-0.3373064703065275,0.7409494992051988,0.3690618123181902,-0.4191110227507359,2004.02.13.10.42.39
-0.5164392997237466,-0.5298606804820771,-0.28557563250594875,0.3560631957643836,-0.4191110227507359,2004.02.13.10.52.39
-0.5238527710646547,-0.42578400677191874,1.3942049178939053,0.6351429142580395,-0.4191110227507359,2004.02.13.11.02.39
-0.5137932269496187,-0.39883067439501835,-0.7588232125934614,0.6061190133857708,-0.4191110227507359,2004.02.13.11.12.39
-0.5036481154749661,-0.4581461149320156,-0.21162002696129942,0.25710715316301774,-0.4191110227507359,2004.02.13.11.22.39
-0.5318871662233529,-0.35090312413947605,0.32672646249160914,0.6390196071601475,-0.4191110227507359,2004.02.13.11.32.39
-0.4669029106018968,-0.3075199684710223,1.2664506797201784,0.6395321660104343,-0.4191110227507359,2004.02.13.11.42.39
-0.5015408715094051,-0.362042697396191,0.8353012786722716,0.7180930737262164,-0.4191110227507359,2004.02.13.11.52.39
-0.5089701617040786,-0.3846128250793578,-0.44850259105131124,0.5621815186817135,-0.4191110227507359,2004.02.13.12.02.39
-0.5086984815062242,-0.5893176683009665,-1.2219082131264447,0.6549631900013334,-0.4191110227507359,2004.02.13.12.12.39
-0.49338702939746365,-0.4677376527954405,-0.7055447606401319,0.6934915120018004,-0.4191110227507359,2004.02.13.12.22.39
-0.4748013994918809,-0.2293632265378412,0.90611132028734,0.9683313927352643,-0.4191110227507359,2004.02.13.12.32.39
-0.46507637055445583,-0.24368298667188545,0.352041088427756,0.8810072770625463,-0.4191110227507359,2004.02.13.12.42.39
-0.505650020093943,-0.47371389984290657,-0.6285075628389529,0.807400256138674,-0.41829835994163295,2004.02.13.12.52.39
-0.4948862089921372,-0.46987155637395145,0.17971303702383698,0.4886501351659235,-0.4191110227507359,2004.02.13.13.02.39
-0.5086076122395923,-0.501440273165927,-1.1089757617717306,0.600283050469103,-0.4191110227507359,2004.02.13.13.12.39
-0.473915011169022,-0.4170495056299426,-0.6259997810770849,0.7738751205406631,-0.4191110227507359,2004.02.13.13.22.39
-0.5010360770523221,-0.3266639988845513,0.2223293136491788,1.010668785252369,-0.41829835994163295,2004.02.13.13.32.39
-0.49400714423068764,-0.30963819787984137,0.6000998479866491,0.6004869262143486,-0.4191110227507359,2004.02.13.13.42.39
-0.5144169563418681,-0.5197203537352144,-1.3703554325898415,0.7797209060188576,-0.41829835994163295,2004.02.13.13.52.39
-0.48954257780531346,-0.40016274716416433,0.8364545136409952,0.3255282720789461,-0.4191110227507359,2004.02.13.14.02.39
-0.49587995745133995,-0.35066873274635246,0.8833348078374063,0.7969054539022887,-0.4191110227507359,2004.02.13.14.12.39
-0.4884401799042097,-0.29959647378400417,0.828345055075524,0.9460239859321444,-0.4191110227507359,2004.02.13.14.22.39
-0.48618610639356025,-0.4041037720275801,-0.21460483553991846,0.8164703112082353,-0.4191110227507359,2004.02.13.14.32.39
-0.49538374754635456,-0.5935420273618758,-1.0301152020028101,0.5869751461281807,-0.4191110227507359,2004.02.13.14.42.39
-0.5107536825722908,-0.509471896189581,0.8360238539394459,0.5812976262776813,-0.4191110227507359,2004.02.13.14.52.39
-0.47987746418078525,-0.462755036378775,0.7658091495362574,0.69720406528401,-0.4191110227507359,2004.02.13.15.02.39
-0.5146442298242291,-0.5259869737262397,-1.1410487704533976,0.4973247963799572,-0.4191110227507359,2004.02.13.15.12.39
-0.5287153805516075,-0.5547119227441105,-0.2031001439203504,0.20944043762772135,-0.4191110227507359,2004.02.13.15.22.39
-0.5020514838404058,-0.4325911731869392,-0.8770739147885926,0.20492194555538287,-0.4191110227507359,2004.02.13.15.32.39
-0.5262819555840552,-0.516245435715745,-1.0706840215850502,0.39118100815116946,-0.4191110227507359,2004.02.13.15.42.39
-0.47853106674188206,-0.40118041203101856,2.0206649841599225,0.9082368701460898,-0.4191110227507359,2004.02.13.15.52.39
-0.526455977175747,-0.501365147929287,-0.17238475211577295,0.2837369344414463,-0.4191110227507359,2004.02.13.16.02.39
-0.5249677568462078,-0.39801575110009824,0.3230697867955289,0.391769387626584,-0.4191110227507359,2004.02.13.16.12.39
-0.5057635441909121,-0.4165301977991676,-0.35605015108936156,0.4611401393806703,-0.4191110227507359,2004.02.13.16.22.39
-0.5045169509342625,-0.12310662564943609,2.6220827233531034,0.7029276479448506,-0.4191110227507359,2004.02.13.16.32.39
-0.5153591789024252,-0.5008054322344192,-0.7489765265383735,0.13638037262067015,-0.4191110227507359,2004.02.13.16.42.39
-0.531765909731325,-0.5799498744007696,-1.0832883994292055,0.4835378341510448,-0.4191110227507359,2004.02.13.16.52.39
-0.4814779908440609,-0.4900233588098872,-1.5572349597838615,0.8920311672762997,-0.4191110227507359,2004.02.13.17.02.39
-0.5112863023355114,-0.3398396520893784,0.7263094109726231,0.2348119229369532,-0.4191110227507359,2004.02.13.17.12.39
-0.48531796711338354,-0.49490060089799026,-0.48787964916598303,0.5040028964093574,-0.4191110227507359,2004.02.13.17.22.39
-0.5069319937814125,-0.4258237304798448,-0.07641376776622183,0.5490803575654154,-0.4191110227507359,2004.02.13.17.32.39
-0.4658730256809156,-0.20698603248336792,0.29158160143424156,1.0812170700823804,-0.4191110227507359,2004.02.13.17.42.39
-0.5279031244559732,-0.33015149613103545,0.22899850951028397,0.7448054951861578,-0.4191110227507359,2004.02.13.17.52.39
-0.4962612742632573,-0.44196674326638946,-0.8000295293434795,0.7623102847518756,-0.4191110227507359,2004.02.13.18.02.39
-0.5292631079736948,-0.5558993862170266,-0.19938383353141834,0.35483152950158914,-0.4191110227507359,2004.02.13.18.12.39
-0.4807631819030775,-0.27006151739503564,1.6611663641841967,0.6791305885262718,-0.4191110227507359,2004.02.13.18.22.39
-0.49253340104536225,-0.5588540906635893,-1.0919890740759743,0.35937959992316815,-0.4191110227507359,2004.02.13.18.32.39
-0.4896452177710879,-0.32210003956462163,0.4121587072554045,0.6142668312654602,-0.4191110227507359,2004.02.13.18.42.39
-0.4875638028010571,-0.47785695456565885,-0.47359618454946517,0.33764904072161606,-0.4191110227507359,2004.02.13.18.52.39
-0.5074792608029399,-0.32590158447526973,0.19938247890682392,1.075858058071047,-0.4199236855598389,2004.02.13.19.02.39
-0.5142768378880206,-0.46212139237953387,0.24706569921782143,0.6742417769265019,-0.4191110227507359,2004.02.13.19.12.39
-0.5298919728953384,-0.3891646464552466,1.6041286492683744,0.7060437756924048,-0.4191110227507359,2004.02.13.19.22.39
-0.5082123996016001,-0.4916716697568204,0.04569282259457169,0.5405615858012043,-0.4191110227507359,2004.02.13.19.32.39
-0.507023316936903,-0.4981611653134742,-0.6877904206691452,0.7979186486506998,-0.4191110227507359,2004.02.13.19.42.39
-0.4720312625463548,-0.4813489678921892,-0.0415024942968317,0.46743950244008275,-0.4191110227507359,2004.02.13.19.52.39
-0.499773293764629,-0.2948515356887377,0.9799850219852538,0.7567441352439922,-0.4191110227507359,2004.02.13.20.02.39
-0.5080327952534017,-0.3181644380381918,1.0425498418412884,0.24658835582473781,-0.4191110227507359,2004.02.13.20.12.39
-0.4931583747821688,-0.40944698208591246,-0.7742583466272336,0.9069621830520143,-0.4191110227507359,2004.02.13.20.22.39
-0.5193031619994831,-0.32871492902307625,1.792717354754153,0.8700357561083202,-0.4191110227507359,2004.02.13.20.32.39
-0.5235427286137382,-0.419491493133165,2.4935469102115095,0.6955920299111681,-0.4191110227507359,2004.02.13.20.42.39
-0.519246118972237,-0.4575154932918435,-0.49564427654009846,0.6403183697110062,-0.4191110227507359,2004.02.13.20.52.39
-0.49643002237941847,-0.49415436131427676,-0.6415901974440277,0.6376044899117703,-0.4199236855598389,2004.02.13.21.02.39
-0.5054877441218307,-0.44513599402962073,-0.5163360728408778,0.3914049547133335,-0.4191110227507359,2004.02.13.21.12.39
-0.5054851184613162,-0.3862872837802526,2.675888658279483,0.7575445809165512,-0.4191110227507359,2004.02.13.21.22.39
-0.509797388137954,-0.3781183647607151,-0.28412726524576853,0.4376224249500599,-0.4191110227507359,2004.02.13.21.32.39
-0.4819682238131371,-0.5138238398476057,-0.6203105866142873,0.7683695930918575,-0.4191110227507359,2004.02.13.21.42.39
-0.4944229660735563,-0.4145127267537498,-0.27251226997351435,0.7920983347019944,-0.4191110227507359,2004.02.13.21.52.39
-0.5010995147472456,-0.5252575968437202,-0.4541766806342165,0.7859734077293341,-0.4199236855598389,2004.02.13.22.02.39
-0.4673081460145226,-0.31960894358783637,0.03736579417840895,1.0479690797688954,-0.4191110227507359,2004.02.13.22.12.39
-0.49201866347059225,-0.4358034938029904,-0.44512077377818116,0.5361854671597006,-0.4191110227507359,2004.02.13.22.22.39
-0.5022216863332067,-0.43333368535321376,-0.44693188583324894,0.6398284563660559,-0.4191110227507359,2004.02.13.22.32.39
-0.49280250124094754,-0.6371525619508962,-1.7631195303328049,0.4491455258945146,-0.4191110227507359,2004.02.13.22.42.39
-0.48902419640244016,-0.37374914088138933,0.8997216921366448,0.7016682717384639,-0.4191110227507359,2004.02.13.22.52.39
-0.47529329010903126,-0.45252762685446984,-1.037981365888556,0.7345942317390922,-0.4191110227507359,2004.02.13.23.02.39
-0.4922370328638905,-0.4444009403698756,1.3046258096246834,0.8742158857839314,-0.4199236855598389,2004.02.13.23.12.39
-0.49982744412799346,-0.5233378170894402,0.21392267368009768,0.9054997158128908,-0.4191110227507359,2004.02.13.23.22.39
-0.5169436061632704,-0.46450600502304207,-0.6704739021028775,0.579074996010695,-0.4191110227507359,2004.02.13.23.32.39
-0.49332483760749274,-0.5024847817487733,-0.7059318345909342,0.8780782079236803,-0.4191110227507359,2004.02.13.23.42.39
-0.49055168942674326,-0.3664187036677358,0.08275367427727506,0.5338379465532184,-0.4191110227507359,2004.02.13.23.52.39
-0.5001782605600807,-0.393595018455138,-0.5503120048180296,0.8855081022330205,-0.4199236855598389,2004.02.14.00.02.39
