bearing3_rms,bearing3_kurtosis,bearing3_crest_factor,bearing3_spectral_entropy,bearing3_dominant_frequency,timestamp
0.07022995828951004,1.0021020050191725,0.7661553416155452,0.5974538107118539,0.6661836635090064,2004.02.12.13.52.39
0.12771641457780458,-0.07474417070176864,-0.6502360047662642,0.4899520997039262,0.6661836635090064,2004.02.12.14.02.39
0.13679604048650926,1.0869130908337166,1.3194710279574982,0.5765381507882978,0.6661836635090064,2004.02.12.14.12.39
0.03899033759243985,-0.13008774333319115,-0.7319112829172998,0.5842165523655928,0.6661836635090064,2004.02.12.14.22.39
0.24452756536987733,0.09836514636878739,0.3164870401248533,0.5148379751391644,0.6661836635090064,2004.02.12.14.32.39
0.14151772740529447,-0.5283159556410226,-0.7694967291708517,0.3985470889876562,0.6661836635090064,2004.02.12.14.42.39
0.071016738764282,0.48414769892334647,-0.5382022937153769,0.4809906543357368,0.6661836635090064,2004.02.12.14.52.39
0.20453142761696838,1.6917772288179604,1.3234396228573515,0.3786735301987256,-1.795773231600258,2004.02.12.15.02.39
0.13870076200402,-0.21962534684756663,-0.4739526073390319,0.20615169016686516,-1.795773231600258,2004.02.12.15.12.39
0.018388238853712578,1.179851327387939,-0.032093504463043,0.5162121444155624,0.6661836635090064,2004.02.12.15.22.39
0.01581165942014256,-0.6406711669236186,-1.0447969758815079,0.45474279509321325,0.6661836635090064,2004.02.12.15.32.39
0.01806757258986773,-0.3347621342527585,-0.7553218381923305,0.38613722592987215,0.6661836635090064,2004.02.12.15.42.39
-0.02963469494228024,0.17884584412394827,-0.6860952821028968,0.5601562668976414,0.6661836635090064,2004.02.12.15.52.39
0.1514669311990276,0.6594375729886474,0.6022771785789669,0.5307855379489056,0.6693727268446401,2004.02.12.16.02.39
0.2539514380358805,-0.021914691887064644,-1.065644943681986,0.436467271941544,-1.795773231600258,2004.02.12.16.12.39
-0.13032769301685374,0.16526394289557336,0.45503916904822966,0.5288572819752384,0.6661836635090064,2004.02.12.16.22.39
0.1190268989945419,0.029128010634709232,-0.26901594670559253,0.2739875053828438,0.6661836635090064,2004.02.12.16.32.39
0.019281576673528932,-0.2813464812364864,-0.12225495206742264,0.42297205604992194,0.6661836635090064,2004.02.12.16.42.39
0.20437097624580441,0.9164190457776106,-0.008937978683807246,0.4964079323320469,0.6661836635090064,2004.02.12.16.52.39
0.1567837180912829,2.145631575025511,1.4257341961832917,0.4554024961765903,0.6693727268446401,2004.02.12.17.02.39
0.18425807271883732,1.5542850464477502,0.3490908096902058,0.49193466163423755,0.6661836635090064,2004.02.12.17.12.39
0.04431290906096606,0.12277983451633666,-0.2299854700682952,0.39003582927781444,0.6661836635090064,2004.02.12.17.22.39
-0.12171393695016271,-0.28642006184312896,-0.85121649913468,0.4662653588512869,0.6661836635090064,2004.02.12.17.32.39
-0.2050054150725893,-0.4217456850969901,-1.1336384497042855,0.4815346765811595,0.6661836635090064,2004.02.12.17.42.39
0.17333998965055286,3.078409356771983,1.9075107754554048,0.4800157697476394,0.6661836635090064,2004.02.12.17.52.39
0.023445388421739,-0.07381358080557662,0.2920344851835018,0.40417841345698136,0.6661836635090064,2004.02.12.18.02.39
0.1748013299310209,0.6925368706149188,-0.3743606586384182,0.37613948239619843,0.6661836635090064,2004.02.12.18.12.39
0.1408384962909564,-0.44902161049041933,-1.3196259874634617,0.18271727032095947,-1.795773231600258,2004.02.12.18.22.39
-0.003638156380582643,-0.6466470488814853,-0.8307017525938273,0.22038043939938087,0.6661836635090064,2004.02.12.18.32.39
-0.14147699674344025,-0.2927020461552974,-0.5182283888055357,0.46211369018746273,0.6661836635090064,2004.02.12.18.42.39
0.017637637605711944,-0.1990020862668692,-0.6133192504609162,0.42205100517407146,0.6661836635090064,2004.02.12.18.52.39
-0.08648644465419682,0.2733614015964569,1.3033717305526198,0.46821824530939704,0.6661836635090064,2004.02.12.19.02.39
-0.0308112934729143,0.34458500786943663,-0.8354286300800509,0.47018827751563297,0.6629946001733725,2004.02.12.19.12.39
-0.10834655967201604,-0.4127405571816776,-1.2088623999427166,0.45554478927925246,0.6661836635090064,2004.02.12.19.22.39
0.04441432604003832,0.11650781119407552,-0.7057659650431194,0.36626901349533686,0.6661836635090064,2004.02.12.19.32.39
0.03515343814201395,-0.5337106485022013,-0.5358824848180755,0.40774635147224136,0.6629946001733725,2004.02.12.19.42.39
-0.013448353750917954,1.4994087310207564,1.4000105214921983,0.5167957179348688,0.6661836635090064,2004.02.12.19.52.39
-0.11688035338500544,0.11773955727962442,-0.14834239455960824,0.4890293696121867,0.6661836635090064,2004.02.12.20.02.39
-0.18032134275500877,-0.08925066292266552,-0.41409505695070703,0.227625008891305,-1.795773231600258,2004.02.12.20.12.39
0.05974286089761628,-0.2693465079612971,-1.0349131487465688,0.23210221788919047,-1.795773231600258,2004.02.12.20.22.39
0.09158689630790448,2.5150566391517977,2.5653440749105134,0.5013555934911244,0.6661836635090064,2004.02.12.20.32.39
-0.004401361822584454,-0.4545835355108108,-1.196742164020359,0.34978866176604667,0.6661836635090064,2004.02.12.20.42.39
-0.030603088316324176,-0.9216660090588272,-1.4210405148337293,0.3093060537225148,0.6661836635090064,2004.02.12.20.52.39
-0.18211077661394276,-0.1555703772734282,-0.4740668561699271,0.4259298740996382,0.6661836635090064,2004.02.12.21.02.39
0.0936109565872212,3.518841956623922,1.425755007604815,0.5411338304899287,0.6661836635090064,2004.02.12.21.12.39
-0.18846766442355004,-0.561796309423788,-1.0827049611736528,0.44627589975190085,0.6661836635090064,2004.02.12.21.22.39
0.011394160676181129,-0.18551016268635442,-0.45977753601321397,0.20955580102535087,-1.795773231600258,2004.02.12.21.32.39
-0.0013274394662264337,0.5435366297278816,0.8053350054444384,0.44285355709199753,0.6661836635090064,2004.02.12.21.42.39
-0.04628548776280945,0.10724725785444382,-0.08817089188297751,0.4232139184349789,0.6661836635090064,2004.02.12.21.52.39
-0.060028897194867294,0.42743219375931213,2.1300201070179123,0.2822944831838439,0.6629946001733725,2004.02.12.22.02.39
-0.08594966854250034,0.782170802603135,0.4031049213974305,0.43297360455529277,0.6661836635090064,2004.02.12.22.12.39
0.10299416725766553,0.52551592889758,0.4285006638765033,0.28979597715233474,-1.795773231600258,2004.02.12.22.22.39
-0.05704599807431346,-0.14359867760346087,0.047999379724027236,0.40355016887135386,0.6661836635090064,2004.02.12.22.32.39
-0.03125619462188245,0.07166491967984867,-0.15953079869304887,0.1935253814134743,-1.795773231600258,2004.02.12.22.42.39
0.11235593581197527,0.4183778923619287,0.08204365435673813,0.5363191707443553,0.6661836635090064,2004.02.12.22.52.39
-0.17954273212400335,0.010016092431410292,-0.24623204689478836,0.47982944008484923,0.6661836635090064,2004.02.12.23.02.39
-0.034329144643571924,-0.4270973391289928,-1.30624195274977,0.43628585280416415,0.6661836635090064,2004.02.12.23.12.39
-0.06476119479122065,0.19311975201539255,0.06904716548643634,0.47310777903011003,0.6661836635090064,2004.02.12.23.22.39
-0.3741522791324444,0.0580078916774141,-0.42730441744535713,0.4759361406328638,0.6661836635090064,2004.02.12.23.32.39
0.07926062634828629,-0.39784359237566064,-0.20346236071788598,0.026980802831361315,-1.795773231600258,2004.02.12.23.42.39
0.06986207044228962,2.0768837651265413,2.099984391925614,0.4691541211744717,0.6661836635090064,2004.02.12.23.52.39
-0.1612781881396153,-0.20378538639481725,-0.2598248310178592,0.39866848166776364,0.6661836635090064,2004.02.13.00.02.39
-0.08840746806679933,0.017730299944963456,0.011826666208607948,0.39046682577906894,0.6661836635090064,2004.02.13.00.12.39
-0.24663656842916915,1.4556703225479093,1.024845617512953,0.47581766020372424,0.6661836635090064,2004.02.13.00.22.39
-0.2630440684728107,0.20732957277527628,-0.3380784901776109,0.5139335040742333,0.6661836635090064,2004.02.13.00.32.39
-0.19856264245188412,-0.27603805929133235,-0.7001987121340776,0.5507350414263481,0.6661836635090064,2004.02.13.00.42.39
-0.07483438833136961,2.0399820338198724,0.8922694504413616,0.5246192034737274,0.6661836635090064,2004.02.13.00.52.39
-0.21219643264704427,0.08819755709675092,-0.5062703632960105,0.5038720500032848,0.6629946001733725,2004.02.13.01.02.39
0.07351828826368606,0.9178142755476555,1.14100194253557,0.49199537004075616,0.6661836635090064,2004.02.13.01.12.39
0.04714677479670137,-0.536452508632027,-1.0493742125207268,0.09624195062369488,-1.795773231600258,2004.02.13.01.22.39
-0.09295824701077318,-0.20655387898820168,-0.514424013667394,0.4264652914724965,-1.795773231600258,2004.02.13.01.32.39
-0.007644409965658109,1.510158948450011,3.6096585196163877,0.2132168243144701,-1.795773231600258,2004.02.13.01.42.39
0.015709268441833266,-0.35266510437315485,-0.19420750362567332,0.1517038403134766,-1.795773231600258,2004.02.13.01.52.39
-0.1277978070131862,1.211654884753129,-0.048874540102307636,0.5088092890994481,0.6661836635090064,2004.02.13.02.02.39
0.07314937471504532,1.1014722391272789,0.23789214175959783,0.3472456072781327,-1.795773231600258,2004.02.13.02.12.39
-0.18794954752894072,-0.6517849174593625,-1.144348810278185,0.3321741108769952,0.6661836635090064,2004.02.13.02.22.39
-0.11326668059692113,-0.4231514008164212,-1.1299682538083844,0.40048525991614686,0.6661836635090064,2004.02.13.02.32.39
-0.19498087351658952,-0.4437808023044552,-0.4648387274299487,0.5207959235996228,0.6661836635090064,2004.02.13.02.42.39
-0.2173860368571883,0.7552799576124646,1.544235793348552,0.6234183819531609,0.6661836635090064,2004.02.13.02.52.39
-0.09463983257973954,1.8579163087257728,1.4775920736728019,0.604412491697866,0.6661836635090064,2004.02.13.03.02.39
-0.15150998410498953,-0.13509014217229964,-0.34333856775566246,0.46487155891681203,0.6661836635090064,2004.02.13.03.12.39
-0.17192357369392444,-0.13211834213752885,0.023415590105617525,0.288059820619983,-1.795773231600258,2004.02.13.03.22.39
-0.03509239390112576,1.5707858228142413,1.0900674620948982,0.5025954818901136,0.6661836635090064,2004.02.13.03.32.39
-0.2503393815215624,-0.13051385423306905,0.17808165423524913,0.3692999128593932,-1.795773231600258,2004.02.13.03.42.39
-0.21798339969556427,-0.12577736967442502,-0.7868608606332438,0.3409421158719713,0.6661836635090064,2004.02.13.03.52.39
-0.14206597451580175,-0.23403845632191536,-0.9672468666227994,0.549132549440385,0.6661836635090064,2004.02.13.04.02.39
-0.15154218516791831,0.7785298423568648,1.0295733407643486,0.48027094890979977,0.6661836635090064,2004.02.13.04.12.39
0.0033637614271994154,0.9282178333647003,0.14366909913204137,0.5020513729860447,0.6661836635090064,2004.02.13.04.22.39
-0.16553017514719523,0.9568312600073047,0.9353939206518587,0.40802190242018327,0.6661836635090064,2004.02.13.04.32.39
-0.07154312031287935,0.8989789079182738,-0.053976231195122175,0.4092401258855486,0.6661836635090064,2004.02.13.04.42.39
-0.10466187214430106,1.2663393057352257,0.04712791872146613,0.4170394362075734,0.6661836635090064,2004.02.13.04.52.39
-0.10777666316066595,1.3145021346343437,1.0656593755623536,0.4105726216517873,-1.795773231600258,2004.02.13.05.02.39
0.037329503472634584,-0.6492285073263883,-0.8944870460130546,0.0477837673776667,-1.795773231600258,2004.02.13.05.12.39
-0.18006966104987585,-0.6161630291111396,-1.0191236839014772,0.27014887586890923,-1.795773231600258,2004.02.13.05.22.39
-0.22312705939236896,0.8502611189541716,0.6104460710399124,0.5276021147880109,0.6661836635090064,2004.02.13.05.32.39
-0.06721711561352436,1.2009732013314545,0.09358136640213567,0.41973479630832183,0.6661836635090064,2004.02.13.05.42.39
-0.062129422870735376,-0.6325527140499893,-1.5685859115835408,0.3843135193063911,0.6661836635090064,2004.02.13.05.52.39
-0.012521607130812448,-0.2506657722045848,-0.884805733042299,0.3288789263490632,0.6661836635090064,2004.02.13.06.02.39
-0.1295631739367815,-0.3701816845133388,-1.0665721708453095,0.36619385712605607,0.6661836635090064,2004.02.13.06.12.39
-0.04614769360786153,-0.15585329262511244,-0.32896092763218676,0.320712141386507,-1.795773231600258,2004.02.13.06.22.39
-0.23882200111840549,0.7104454026181859,0.2073460468956316,0.5031926766251132,0.6661836635090064,2004.02.13.06.32.39
-0.012441434211992,-0.027219018394917024,-0.6676982824131974,0.23364800052957463,-1.795773231600258,2004.02.13.06.42.39
0.06317654285064683,1.0389549885171245,0.7870073077141925,0.44058941806973473,0.6661836635090064,2004.02.13.06.52.39
-0.17087095309570827,-0.196694527449844,-0.22210653542479744,0.4961732787817661,0.6661836635090064,2004.02.13.07.02.39
-0.15865895071254404,0.24900923440756875,1.8758642549192681,0.22573365813579524,-1.795773231600258,2004.02.13.07.12.39
-0.09438256230555539,1.1283664464459913,1.0004677286916432,0.40046830500951336,0.6661836635090064,2004.02.13.07.22.39
-0.2185086307286321,0.5776560076553767,-0.016916621179134842,0.4416054395146369,0.6661836635090064,2004.02.13.07.32.39
-0.17328801294080992,-0.24103111371570002,-0.6104133974449152,0.2997745709521772,-1.795773231600258,2004.02.13.07.42.39
-0.002907506400450572,4.070831706693573,2.3623180296252286,0.5362145094868738,0.6661836635090064,2004.02.13.07.52.39
-0.2360815870177592,1.078314059722518,1.8250848834486213,0.5337143643819426,0.6661836635090064,2004.02.13.08.02.39
-0.004085571085490699,-0.26339265534167194,-0.80048955808673,0.050249990621049574,-1.795773231600258,2004.02.13.08.12.39
0.07316482950952853,0.8116273221475968,0.4378217646260721,0.0012968975779935146,-1.795773231600258,2004.02.13.08.22.39
-0.18142992941293384,0.2971163929077922,1.0799547459251202,0.41375421837596554,0.6661836635090064,2004.02.13.08.32.39
0.09347539666345266,-0.10501409394653444,-0.5756772344316297,0.10133094082776115,-1.795773231600258,2004.02.13.08.42.39
-0.07992205527526117,-0.14038730600691166,0.3981502619179068,0.28644509776390736,-1.795773231600258,2004.02.13.08.52.39
-0.0008983826918447334,0.41563369653855725,1.0068410558371477,0.30112207110064815,-1.795773231600258,2004.02.13.09.02.39
0.0017016217865888656,1.211363214755743,0.5112105018437454,0.34099466680775675,-1.795773231600258,2004.02.13.09.12.39
-0.15429892440034712,-0.22776023946369048,-0.3260411276650046,0.2934029186334009,0.6661836635090064,2004.02.13.09.22.39
-0.08323236263936772,-0.10451465343714259,-0.9445078727273806,0.32827545643174705,-1.795773231600258,2004.02.13.09.32.39
-0.32386220945900995,0.6618985234090669,0.12897927401590892,0.43070424063251517,0.6661836635090064,2004.02.13.09.42.39
-0.3129203161972145,-0.3461526131829333,-1.0023589711050147,0.45250356131040875,0.6661836635090064,2004.02.13.09.52.39
-0.05469924786605913,0.470197375185792,-0.08182200230313595,0.42290063574138315,0.6661836635090064,2004.02.13.10.02.39
-0.04504913529678959,1.0982458727364777,0.7005347940175916,0.35087418539990434,0.6661836635090064,2004.02.13.10.12.39
-0.015239598036897613,-0.13302246601379458,1.3118123906316161,0.08883652215325386,-1.795773231600258,2004.02.13.10.22.39
-0.1054404320534876,-0.7447567050651793,0.009830558063740157,0.07405693792892411,-1.795773231600258,2004.02.13.10.32.39
0.24627979075289727,3.0683054708378403,1.923050144947497,0.07142559751199316,-1.795773231600258,2004.02.13.10.42.39
-0.12390476999019588,-0.17720940176681518,-0.6825889469597071,0.33607879083923864,0.6661836635090064,2004.02.13.10.52.39
-0.19169351841176613,0.17746783615665626,0.16926315036044765,0.5296508654573459,0.6661836635090064,2004.02.13.11.02.39
-0.2154742719260226,1.6372906852391962,0.30381037675294364,0.4079610129619367,0.6661836635090064,2004.02.13.11.12.39
-0.14991612601650509,-0.38107561065118917,-0.9774191573142175,0.21971027185742298,-1.795773231600258,2004.02.13.11.22.39
-0.2709505261076152,-0.37871121288297904,-0.33220532704922173,0.460139291322015,0.6661836635090064,2004.02.13.11.32.39
-0.020685272670900475,1.8594427430493208,1.8116610697303615,0.4759645208788171,0.6661836635090064,2004.02.13.11.42.39
-0.12724327452082315,-0.06478448543529884,-0.9920126726698851,0.2084377849559069,-1.795773231600258,2004.02.13.11.52.39
9.385748122986366e-05,0.577867245482242,-0.018253627586776545,0.44308237659218386,0.6661836635090064,2004.02.13.12.02.39
-0.21567033585418513,-0.38270955656156086,-1.2961612049265738,0.266856983988858,-1.795773231600258,2004.02.13.12.12.39
-0.2839119095743306,1.242647258629587,1.8359018975207124,0.5069180022732849,0.6661836635090064,2004.02.13.12.22.39
0.05284853412606786,-0.19410869176787635,-0.451497888313599,0.30058719132629635,-1.795773231600258,2004.02.13.12.32.39
-0.29535708198891797,0.9527034359123658,1.3190267361933543,0.5505202993935032,0.6661836635090064,2004.02.13.12.42.39
-0.14339893753097566,0.44811910900662294,0.02406966580896469,0.32361967550025256,-1.795773231600258,2004.02.13.12.52.39
-0.09170809877942641,1.8967899728285662,2.5643780154279923,0.46348199283314406,0.6661836635090064,2004.02.13.13.02.39
-0.2510657093895658,0.41055996667874395,-0.04549229047545248,0.4289787187857973,0.6661836635090064,2004.02.13.13.12.39
-0.17063443168183334,0.26723884029920814,1.5135007246656274,0.27231836213372806,-1.795773231600258,2004.02.13.13.22.39
-0.3387121914482906,0.825561909099185,1.0015261151454642,0.5867049304776524,0.6693727268446401,2004.02.13.13.32.39
-0.052061947463384294,-0.33271699204235156,-0.3773781841665808,0.0777748449769103,-1.795773231600258,2004.02.13.13.42.39
-0.389069359001897,0.1752581439831028,-0.18780349782791464,0.48928197422814745,0.6693727268446401,2004.02.13.13.52.39
-0.22851935659453626,-0.4556368065001129,-0.7951288009073836,0.23327892061119282,0.6661836635090064,2004.02.13.14.02.39
-0.11786554013046736,-0.299464609106133,-1.3169314229758349,0.27669641164101794,-1.795773231600258,2004.02.13.14.12.39
-0.08262302016137542,0.6469413071027439,0.5439656847999216,0.37847588218616346,-1.795773231600258,2004.02.13.14.22.39
-0.26496062269141235,-1.1311309399180587,-1.831304215459846,0.32794084610489693,0.6661836635090064,2004.02.13.14.32.39
-0.17429581426452476,0.25571530495671413,-0.012982168458526396,0.37486159409972347,0.6661836635090064,2004.02.13.14.42.39
-0.3607096955838935,-0.34242368055691946,-0.20971398426439505,0.3578856583447051,0.6661836635090064,2004.02.13.14.52.39
-0.21663832594148594,-0.16158628754074603,-0.07223424072878024,0.42850487633551204,0.6661836635090064,2004.02.13.15.02.39
-0.3512451682175105,-0.21925055298817572,-0.5774369864541938,0.3524090054747844,0.6661836635090064,2004.02.13.15.12.39
-0.3575069258686859,-0.5301619920598124,-0.7454723822405691,0.28144602019450293,0.6661836635090064,2004.02.13.15.22.39
-0.37616539508298436,-0.19930073731509537,0.09312516506005158,0.3421310626847941,0.6661836635090064,2004.02.13.15.32.39
-0.27259993756978546,-0.4700279070308143,-1.129466482117709,0.3903856587906755,0.6661836635090064,2004.02.13.15.42.39
-0.3109352125964956,-0.5712261415173825,0.2665649920862361,0.42755031429961626,0.6661836635090064,2004.02.13.15.52.39
-0.32489964841145547,-0.7829945359839373,-1.3770564194553887,0.2511513418998175,0.6661836635090064,2004.02.13.16.02.39
-0.33635689717361916,-0.3111874062704144,0.31117919599771465,0.36227145662955884,0.6661836635090064,2004.02.13.16.12.39
-0.48871676008516096,-0.3506318167584043,-1.3153653080436092,0.5190372479729948,0.6661836635090064,2004.02.13.16.22.39
-0.33557564148158425,0.09455161270389759,0.09940991201286793,0.5216374906596617,0.6661836635090064,2004.02.13.16.32.39
-0.1666872796924694,-0.7211372606936688,-1.1729174329145584,0.04858611885264347,-1.795773231600258,2004.02.13.16.42.39
-0.37226543935994716,0.13617253319048625,-0.17723129083912062,0.4273804890656223,0.6661836635090064,2004.02.13.16.52.39
-0.20384654318630663,0.36111514080168294,-0.09746889270480366,0.42135206400399966,0.6661836635090064,2004.02.13.17.02.39
-0.13469424262820254,-0.4133600237903551,-0.13489986322282624,0.08053932043185745,-1.795773231600258,2004.02.13.17.12.39
-0.26971266658043697,-0.24741657464605687,-0.557854732381352,0.29511001299346495,0.6661836635090064,2004.02.13.17.22.39
0.032777847078133596,0.8646084039169251,0.21761311632354988,0.19591718890746293,-1.795773231600258,2004.02.13.17.32.39
-0.1911903754431087,-0.027476817718674957,-0.3142059078963394,0.37140943920544667,0.6661836635090064,2004.02.13.17.42.39
-0.3657188939354432,-0.05049114349346078,-0.5513183466403684,0.5291254686051531,0.6661836635090064,2004.02.13.17.52.39
-0.32334382994099725,-0.17131851773413503,-0.9018337158748125,0.4889887594282903,0.6661836635090064,2004.02.13.18.02.39
-0.38890154338957433,0.114770251207031,0.25314902582538734,0.36199274682938315,0.6661836635090064,2004.02.13.18.12.39
-0.1736698199861962,0.31964073352759764,0.6444085349396602,0.31992937273987454,0.6661836635090064,2004.02.13.18.22.39
-0.36738412617120825,0.2897080368390855,-0.510847713691998,0.35257305222805324,0.6661836635090064,2004.02.13.18.32.39
-0.41125837700106826,-0.08587382298474124,0.08228496905028662,0.46694276933544193,0.6661836635090064,2004.02.13.18.42.39
-0.051622643760562775,0.5502147191443193,0.1491875435343854,0.14469015912929037,-1.795773231600258,2004.02.13.18.52.39
-0.25241408028682233,-0.44605759424088687,-0.8716736822164772,0.401438311861387,0.6629946001733725,2004.02.13.19.02.39
-0.03378345555887135,-0.5320771230057285,-0.4880589316677953,0.047711421137281405,-1.795773231600258,2004.02.13.19.12.39
-0.27772237314505044,-0.5329069918180094,-0.8158998709456965,0.32437215440364653,-1.795773231600258,2004.02.13.19.22.39
-0.26488186031013855,-0.03193600154162296,-0.1818302660469541,0.4036375055584952,0.6661836635090064,2004.02.13.19.32.39
-0.30910714453855237,-0.44137401064508724,-1.067188091487151,0.487652294514848,0.6661836635090064,2004.02.13.19.42.39
-0.046421345774301966,1.8075728764714747,1.0326668496982416,0.4221216830790661,0.6661836635090064,2004.02.13.19.52.39
-0.3495385171722859,-0.6828912872762414,-0.6726705380540183,0.48100456167437994,0.6661836635090064,2004.02.13.20.02.39
-0.2130050530026229,-0.5573448335070383,-0.62104551945498,0.13692225464198643,-1.795773231600258,2004.02.13.20.12.39
-0.136477949214747,1.115136784430642,0.9473346313446521,0.348624324852719,-1.795773231600258,2004.02.13.20.22.39
-0.3073076900912489,-0.43097146498296535,-0.7022719143795879,0.4339858167717853,0.6661836635090064,2004.02.13.20.32.39
-0.32548768475744166,0.09397038582692195,0.22399879374799256,0.46116239081894894,0.6661836635090064,2004.02.13.20.42.39
-0.2599448405328472,1.2025486937852792,1.2461249852666498,0.34528318759159027,0.6661836635090064,2004.02.13.20.52.39
-0.3805035535496113,0.03414984999551286,0.17532734089015756,0.42536801014766473,0.6629946001733725,2004.02.13.21.02.39
-0.3339270277813181,0.569693306134967,0.8250843535149888,0.3962063913575213,0.6661836635090064,2004.02.13.21.12.39
-0.5069384215183015,-0.3725830011042145,-0.6953716567817694,0.47828322419418984,0.6661836635090064,2004.02.13.21.22.39
-0.3376575580396414,1.2313747219350504,0.4999803963919466,0.2829027894433307,0.6661836635090064,2004.02.13.21.32.39
-0.15914625587360398,0.4509735505638706,0.05162376723157285,0.2469530882658828,-1.795773231600258,2004.02.13.21.42.39
-0.1000386761607169,1.2353758910781143,2.020644197111827,0.39490248386383137,-1.795773231600258,2004.02.13.21.52.39
-0.13452110241532544,2.3952308272696676,1.112990182022653,0.5107423389369031,0.6629946001733725,2004.02.13.22.02.39
-0.05602153106949165,0.15112797819149776,0.3409254967846188,0.0753034471949933,-1.795773231600258,2004.02.13.22.12.39
-0.25261549656499077,-0.22260213695518233,-0.12159629426025682,0.3585901112078174,0.6661836635090064,2004.02.13.22.22.39
-0.36980477117686594,-0.1659049498461043,-0.1398592542763542,0.4910240783589119,0.6661836635090064,2004.02.13.22.32.39
-0.12436973487247456,0.17447056213095286,1.2708306253860788,0.3150858464621314,0.6661836635090064,2004.02.13.22.42.39
-0.3992910210622701,-0.4613011184570444,-0.582140165050082,0.42504069161080593,0.6661836635090064,2004.02.13.22.52.39
-0.253346210039796,-0.34483031225103505,-0.6854790017150934,0.38505843706872683,0.6661836635090064,2004.02.13.23.02.39
-0.44878310373643626,-0.538428824168,-1.0464895597809396,0.4489281608198398,0.6629946001733725,2004.02.13.23.12.39
-0.3072388307550994,-0.22774842683054275,-1.2553304088385022,0.3127375473738218,-1.795773231600258,2004.02.13.23.22.39
-0.21638708177059054,1.5290232676112672,0.6046161599684163,0.47079789327495936,0.6661836635090064,2004.02.13.23.32.39
-0.28205387949484023,0.1257967027719887,-0.6421886801037875,0.3268374669089966,-1.795773231600258,2004.02.13.23.42.39
-0.23178689372760358,0.9946296950396638,-0.13759456325086247,0.3711364962828958,0.6661836635090064,2004.02.13.23.52.39
-0.290137827959845,-0.09090346364856508,-0.3334414996171477,0.3491088670911604,-1.795773231600258,2004.02.14.00.02.39
-0.24679421681107175,1.3425185556332286,1.5194098317986644,0.45667056563774544,0.6629946001733725,2004.02.14.00.12.39
-0.2266559661852714,1.6540695459295798,0.6135027089960928,0.5484172981746964,0.6661836635090064,2004.02.14.00.22.39
-0.3411324074871854,0.004753269793859814,-0.14649007680961715,0.4638820272073811,0.6661836635090064,2004.02.14.00.32.39
-0.15363842219340715,0.5551918184309282,0.7949805499713681,0.21128581287955997,-1.795773231600258,2004.02.14.00.42.39
-0.41075507457580657,0.02267418446347575,-0.455342545415005,0.5225807434039917,0.6661836635090064,2004.02.14.00.52.39
-0.19101735793123167,-0.35284462667737787,-0.2759959978563644,0.30765901467430545,-1.795773231600258,2004.02.14.01.02.39
-0.5613887826385059,-0.07347108063074505,0.15080146697166502,0.4419286675835667,0.6661836635090064,2004.02.14.01.12.39
