bearing2_rms,bearing2_kurtosis,bearing2_crest_factor,bearing2_spectral_entropy,bearing2_dominant_frequency,timestamp
-0.2466517529549696,-0.03209713923086229,0.7409815200357388,0.10119650981887002,0.15733904135259794,2004.02.12.17.22.39
-0.2517945382135585,-0.10051029830173497,-0.24276452742104737,0.5516711388789269,0.15733904135259794,2004.02.12.17.32.39
-0.28287512380759033,0.20937369668686728,-0.29321093616015814,0.29222026812760804,0.15733904135259794,2004.02.12.17.42.39
-0.13029723023876633,1.7938601297557417,1.937585583128165,0.16337361472416392,0.15733904135259794,2004.02.12.17.52.39
-0.2728094138429003,0.24734666121088858,0.6885340357172113,0.41865664292676286,0.15733904135259794,2004.02.12.18.02.39
-0.20141339882834064,-0.12609754565866335,-1.2874986121228051,-0.15095015496366365,0.15733904135259794,2004.02.12.18.12.39
-0.2888430059810634,0.8062749548664626,0.07005500041029426,0.4488660382326579,0.15733904135259794,2004.02.12.18.22.39
-0.1850431409869015,0.20308929612310425,0.23630221552706152,-0.14181674031489266,0.15733904135259794,2004.02.12.18.32.39
-0.2739214617782183,1.2755637169798189,-0.33971205774238183,0.20600084341991332,0.15733904135259794,2004.02.12.18.42.39
-0.14943167268839633,0.36831150354559533,0.4518043385392859,0.15233236260023872,0.15733904135259794,2004.02.12.18.52.39
-0.1794273928208984,0.812541350987634,0.9989524166956931,0.12264746060914476,0.15733904135259794,2004.02.12.19.02.39
-0.22148772767868583,-0.0348525392458722,0.10754361714148358,0.44319235984909244,0.1366713579070025,2004.02.12.19.12.39
-0.1998460896060822,0.9503575126872191,3.590476219830607,0.24180342122599638,0.15733904135259794,2004.02.12.19.22.39
-0.3177150770885856,-0.14299744801734943,-1.1976076336554147,0.19086831614591176,0.15733904135259794,2004.02.12.19.32.39
-0.16461208891996773,1.49061839613465,0.6289803091130166,0.7078629819555698,0.1366713579070025,2004.02.12.19.42.39
-0.2035778075907309,0.20693213579774605,-0.30168861798335544,0.305871024992776,0.15733904135259794,2004.02.12.19.52.39
-0.25396454720170814,1.3288860791704784,0.9281024409310082,0.39255889361011626,0.15733904135259794,2004.02.12.20.02.39
-0.31737217624160585,0.09231535939583381,-0.7689678080463944,-0.1681273066433787,0.15733904135259794,2004.02.12.20.12.39
-0.1080037117323175,0.26474979317740743,-0.7101812121559,-0.1567361080963238,0.15733904135259794,2004.02.12.20.22.39
-0.2077428663291808,0.5740839869416328,1.214729774085081,0.42127418821253043,0.15733904135259794,2004.02.12.20.32.39
-0.21288308324657382,0.3583246385068987,-0.6245552632974861,-0.012975580642305745,0.15733904135259794,2004.02.12.20.42.39
-0.2395093681562062,0.19244085327989768,0.18364720328721712,0.3141725151163679,0.15733904135259794,2004.02.12.20.52.39
-0.1851403551485444,-0.32313945035821656,0.026271118154067977,0.5127340638634743,0.15733904135259794,2004.02.12.21.02.39
-0.2873794278221651,0.1679139494477859,0.6731024344677807,0.13320307249728014,0.15733904135259794,2004.02.12.21.12.39
-0.20588582948257056,0.31577923074328995,0.35116374063153183,0.07105429571524288,0.15733904135259794,2004.02.12.21.22.39
-0.22071270720836084,-0.09738610081267077,0.5467806511107731,0.2942674926648288,0.15733904135259794,2004.02.12.21.32.39
-0.198221718097858,0.36386765918745106,0.4639436626074457,-0.009457856241532402,0.15733904135259794,2004.02.12.21.42.39
-0.21092406331962502,-0.15622857268155238,-0.4685934730768066,0.3237998041755173,0.15733904135259794,2004.02.12.21.52.39
-0.18776005628360956,0.12686307559407503,-0.618670716961685,0.03318611028632503,0.1366713579070025,2004.02.12.22.02.39
-0.3118136613648478,0.44949974107360463,0.8855697647725298,0.39431248427060805,0.15733904135259794,2004.02.12.22.12.39
-0.15414272302620027,-0.3209658844192484,-0.30891044177808574,0.4576250802167545,0.15733904135259794,2004.02.12.22.22.39
-0.19366967094978982,1.6418806559661296,1.5275912071696551,0.41269903168658395,0.15733904135259794,2004.02.12.22.32.39
-0.057561249033022524,0.320281301316892,1.1568910592060357,-0.058078532362580204,0.15733904135259794,2004.02.12.22.42.39
-0.12319663442504517,0.4415982897736258,2.3603674074974546,0.8073654515436468,0.15733904135259794,2004.02.12.22.52.39
-0.26199665195410227,-0.15889152641304014,0.9394669782424924,0.0585379002033132,0.15733904135259794,2004.02.12.23.02.39
-0.13888802866880132,1.1018093500588244,1.272635791973445,0.657769806807971,0.15733904135259794,2004.02.12.23.12.39
-0.21417189013253052,0.14910298292519747,-0.4647309382233255,0.17273169245212566,0.15733904135259794,2004.02.12.23.22.39
-0.28842644036140636,0.0005462558902432099,-0.055045998316477815,0.13039068372772347,0.15733904135259794,2004.02.12.23.32.39
-0.18988985519352103,-0.32071635148605293,-0.8265062436427059,0.24721737006558483,0.15733904135259794,2004.02.12.23.42.39
-0.30630656604219386,0.1775285237563829,0.21750611606670228,0.07714121211042026,0.15733904135259794,2004.02.12.23.52.39
-0.2899444656259901,0.15166159495879467,-0.49810133933066886,0.48067283253621435,0.15733904135259794,2004.02.13.00.02.39
-0.22177603213653402,0.41451551128133274,-0.2267160535012461,0.24299796597865625,0.15733904135259794,2004.02.13.00.12.39
-0.34419444548967454,0.13866149736093822,-0.6120264864643213,0.2935296315774711,0.15733904135259794,2004.02.13.00.22.39
-0.16289407673178097,0.9499973388806954,0.41722287375555,0.4953015079786909,0.15733904135259794,2004.02.13.00.32.39
-0.26023956321825614,0.6744864094149423,-0.4449591897771977,0.6708555915636043,0.15733904135259794,2004.02.13.00.42.39
-0.32627021240379644,0.9839680248911243,5.148567990718877,0.21384990015097952,0.15733904135259794,2004.02.13.00.52.39
-0.329935684420611,0.18171438360252548,0.30239357474917034,0.7990984765254462,0.15733904135259794,2004.02.13.01.02.39
-0.19632847622032845,0.56439157975131,2.3560888451073203,0.5480249584824036,0.15733904135259794,2004.02.13.01.12.39
-0.2338803669067663,-0.055168085514095196,0.0352052149186769,0.6822641790768282,0.15733904135259794,2004.02.13.01.22.39
-0.22199192604839185,0.606269515490767,0.16102662709530569,0.7059198650507895,0.1366713579070025,2004.02.13.01.32.39
-0.2767324392239166,0.5857058262388883,3.340579997968414,0.47735571579183855,0.15733904135259794,2004.02.13.01.42.39
-0.2542445334419006,0.3974407625722133,0.45057967887199335,0.4478108472692866,0.15733904135259794,2004.02.13.01.52.39
-0.2889677879956168,0.22288723755269316,0.1947910027635115,0.6733917144387079,0.15733904135259794,2004.02.13.02.02.39
-0.2092215391381087,0.9303036032904799,2.1485035613435293,0.8992420561112572,0.1366713579070025,2004.02.13.02.12.39
-0.2117426661434464,0.17603113288277014,-0.5907139956584961,0.3801519623712926,0.15733904135259794,2004.02.13.02.22.39
-0.212489609517601,0.3618467380846028,1.4678199624307917,0.5819991220090194,0.15733904135259794,2004.02.13.02.32.39
-0.17280912710922008,0.4453620962138074,0.814844418568964,0.799579766173613,0.15733904135259794,2004.02.13.02.42.39
-0.2613778403690457,0.09063256051945404,0.15889812284424404,0.9074434252386935,0.15733904135259794,2004.02.13.02.52.39
-0.23502893055644972,-0.19083110199548245,-1.128110147132828,0.5622839070270453,0.15733904135259794,2004.02.13.03.02.39
-0.26416901511299656,-0.14389379163787508,-0.7947945075395777,0.6745217263099954,0.15733904135259794,2004.02.13.03.12.39
-0.24442568781232923,0.1321725672259921,1.8160054572956519,0.5825472347665096,0.15733904135259794,2004.02.13.03.22.39
-0.2197687035712131,-0.12214743299562185,-0.8806236252644136,0.6815987879321048,0.15733904135259794,2004.02.13.03.32.39
-0.17963081318830038,-0.38352368604686154,0.351802778404096,0.6695579598812705,0.15733904135259794,2004.02.13.03.42.39
-0.2000423459207153,0.3977300135355179,0.37859928338963683,0.26811169437717686,0.15733904135259794,2004.02.13.03.52.39
-0.14612625298776563,0.29794784488233883,-0.1096338952146598,0.5087091330416691,0.15733904135259794,2004.02.13.04.02.39
-0.2789068595591818,0.3236953412801664,0.003980425028210585,0.43761595775745027,0.15733904135259794,2004.02.13.04.12.39
-0.22010333665949047,0.8112452003567857,0.8452871376332475,0.5440994304405949,0.15733904135259794,2004.02.13.04.22.39
-0.25423001831039527,0.6932112395337832,1.2293885311881065,-0.0002995826586819616,0.15733904135259794,2004.02.13.04.32.39
-0.2828906499784536,-0.42004890871290396,0.00906208823797082,0.5391551254455009,0.15733904135259794,2004.02.13.04.42.39
-0.2189667685510267,0.25595659135249654,0.15713256226647912,0.438538518010533,0.15733904135259794,2004.02.13.04.52.39
-0.36908860600266336,-0.24594693637665682,-0.31193711798589935,0.7606741036443924,0.15733904135259794,2004.02.13.05.02.39
-0.1515794444393892,0.5139834901557544,0.6637162713626796,0.6543865394809204,0.15733904135259794,2004.02.13.05.12.39
-0.25713306656692453,0.21223955606111808,1.1982113573224922,0.7178976941494263,0.15733904135259794,2004.02.13.05.22.39
-0.17897790717388856,0.546006140197451,-0.4188984926320124,0.6001046357606726,0.15733904135259794,2004.02.13.05.32.39
-0.31780613513923367,-0.027381969571731973,-1.1081237637753152,0.5096406723557676,0.15733904135259794,2004.02.13.05.42.39
-0.2292116309751898,0.28282426086452933,-0.3586328803902752,0.2678632824391317,0.15733904135259794,2004.02.13.05.52.39
-0.23382608924467804,0.39598461841853244,-0.3530499699466375,0.6768305930498939,0.15733904135259794,2004.02.13.06.02.39
-0.11720143072346387,0.09032595011788963,-0.19710035638185486,0.5399524903820555,0.15733904135259794,2004.02.13.06.12.39
-0.23549688821264916,0.4734208130708667,1.1668205659083484,0.834596531488478,0.15733904135259794,2004.02.13.06.22.39
-0.18606411736645492,1.059202047384689,2.63725069029619,0.32735677901005306,0.15733904135259794,2004.02.13.06.32.39
-0.18875620850931146,0.23847700770353353,0.06587473645252187,0.3851579020476553,0.15733904135259794,2004.02.13.06.42.39
-0.2774375074086019,0.5370362269189993,1.8673863259074601,0.21296317476393972,0.15733904135259794,2004.02.13.06.52.39
-0.17469651491787386,0.6070776318798907,-0.6687826933949599,0.6853449809885064,0.15733904135259794,2004.02.13.07.02.39
-0.33464089835922045,0.1351212734245697,-0.35452662978375876,0.1986074427461625,0.15733904135259794,2004.02.13.07.12.39
-0.12073958198736132,0.9507136378828497,1.211875461923211,0.38118735801300846,0.15733904135259794,2004.02.13.07.22.39
-0.2746350249323358,0.08493763628528885,-0.07248892794915664,0.31216658993521024,0.15733904135259794,2004.02.13.07.32.39
-0.27527118038043624,0.31513680352004614,0.0881411649222017,0.6898050291283812,0.15733904135259794,2004.02.13.07.42.39
-0.24886237434172961,0.6971487130970297,-0.6354633263687538,0.521395874185663,0.15733904135259794,2004.02.13.07.52.39
-0.3068020933456978,0.49671094029354096,2.4846111376262243,0.6381859822076437,0.15733904135259794,2004.02.13.08.02.39
-0.16975228657753152,0.908398647458748,1.3697315751721517,0.2532248168381397,0.15733904135259794,2004.02.13.08.12.39
-0.24070235127082815,0.14852889461269653,-0.256397781153483,0.2900107364106538,0.15733904135259794,2004.02.13.08.22.39
-0.30507647058797066,-0.01651353145564198,0.5191923440783502,0.24368234491670956,0.15733904135259794,2004.02.13.08.32.39
-0.25459458131303586,-0.47725865225150393,-0.9650830016085608,0.05985319645666945,0.15733904135259794,2004.02.13.08.42.39
-0.19140592409727253,0.37216394596609975,1.6644538590233,0.45149363753536165,0.15733904135259794,2004.02.13.08.52.39
-0.24949506588082293,0.6793268214011056,-0.1040933547578057,0.4720191718996771,0.15733904135259794,2004.02.13.09.02.39
-0.14813398281301463,-0.02545849559008112,-0.838557095842606,0.5280266510457429,0.15733904135259794,2004.02.13.09.12.39
-0.18053540784066407,0.15286785435788547,-1.257077367431354,0.44318669529002586,0.15733904135259794,2004.02.13.09.22.39
-0.14194841185401727,0.7250588676416618,0.5985333205109198,0.8231425212311663,0.15733904135259794,2004.02.13.09.32.39
-0.24351188672837126,0.5297021498874641,-0.7654161510500705,0.12530234414218874,0.15733904135259794,2004.02.13.09.42.39
-0.24694567688589134,-0.2654753496642519,0.5292197903456304,0.7338843275374293,0.15733904135259794,2004.02.13.09.52.39
-0.22470971092236977,0.38756205458561543,-0.6636120303392299,0.4052330688414666,0.15733904135259794,2004.02.13.10.02.39
-0.2547863794532161,-0.2513088309165633,0.5044118663640617,0.4867904115463504,0.15733904135259794,2004.02.13.10.12.39
-0.17906471840273072,-0.3113855179298868,-0.2788211203362231,-0.023128151934562403,0.15733904135259794,2004.02.13.10.22.39
-0.28115435224852686,0.22680516013099966,0.23791940422579713,0.3142299613412319,0.15733904135259794,2004.02.13.10.32.39
-0.15108227747096872,0.6652938803378724,0.906953413082084,0.0986714501011433,0.15733904135259794,2004.02.13.10.42.39
-0.21492644808824884,0.6593620294070566,0.926048809618855,0.37298157382545183,0.15733904135259794,2004.02.13.10.52.39
-0.22094109707799803,0.0026419019122175926,-1.0554000032454058,0.37745743234278095,0.15733904135259794,2004.02.13.11.02.39
-0.31347620061850234,0.1878624149073666,3.103156633412922,0.22389284688141858,0.15733904135259794,2004.02.13.11.12.39
-0.200500796340048,0.5290001329561784,1.3271417138082258,0.08993148547045643,0.15733904135259794,2004.02.13.11.22.39
-0.28722651420667383,0.24177203925745622,0.6728913042842137,0.37758381264591145,0.15733904135259794,2004.02.13.11.32.39
-0.25941565626956387,0.0065766199351536955,0.12092737340339259,0.31928924136606296,0.15733904135259794,2004.02.13.11.42.39
-0.1919262995156472,0.4724513479516901,-0.10542096636320868,0.5774281987954828,0.15733904135259794,2004.02.13.11.52.39
-0.24238405307490843,0.21838366073445137,0.04602548539770787,0.5790068643571785,0.15733904135259794,2004.02.13.12.02.39
-0.24778069807175124,0.9061139363471938,-0.15928847790278153,0.41033323394958876,0.15733904135259794,2004.02.13.12.12.39
-0.28702415477122056,0.25768152660499116,0.45911877574847476,0.6272612477358104,0.15733904135259794,2004.02.13.12.22.39
-0.12414017429641379,0.8644900292087092,1.4769934629354482,0.8229580511073863,0.15733904135259794,2004.02.13.12.32.39
-0.2028041604719655,0.11736737357425331,-0.3904301342227643,0.6352291357874013,0.15733904135259794,2004.02.13.12.42.39
-0.31661916983352617,0.3093362591849016,-0.5911070776024243,0.6914810176370974,0.17800672479819335,2004.02.13.12.52.39
-0.2676089123467835,0.08409408506407218,-0.045871718935498025,0.35554668823739816,0.15733904135259794,2004.02.13.13.02.39
-0.29339401517606617,-0.5005284228781318,-0.9748009253175591,0.39955923207540744,0.15733904135259794,2004.02.13.13.12.39
-0.18240669055388023,-0.55286608424601,-0.88746888764712,0.5863013057625177,0.15733904135259794,2004.02.13.13.22.39
-0.288399728465704,0.03349164472467916,-0.5355424132681553,0.9024369345663481,0.17800672479819335,2004.02.13.13.32.39
-0.19511911166578508,-0.438661847901824,-0.6451939265637633,0.25631949419484773,0.15733904135259794,2004.02.13.13.42.39
-0.26212604940866263,0.6126971621735922,-0.017355932317232925,0.808542645384504,0.17800672479819335,2004.02.13.13.52.39
-0.24839112969175345,-0.13770090288863585,-0.8482301677727035,0.1379352971253681,0.15733904135259794,2004.02.13.14.02.39
-0.19439082468681038,1.0545185574264462,1.7917365293126928,0.6329289213382624,0.15733904135259794,2004.02.13.14.12.39
-0.20330336142078642,0.15538875291835416,0.04921822540635205,0.7913173333728928,0.15733904135259794,2004.02.13.14.22.39
-0.21383784024514169,0.3792781406959158,1.6105494350002585,0.622656917617503,0.15733904135259794,2004.02.13.14.32.39
-0.1510435731144158,0.09851346073260124,0.01838070930131294,0.385820068754652,0.15733904135259794,2004.02.13.14.42.39
-0.32575053844423174,-0.20345907733205837,0.5474109089035917,0.4200974103458711,0.15733904135259794,2004.02.13.14.52.39
-0.26129061872185294,-0.3592542182125471,-0.4436962072460016,0.44697323656630833,0.15733904135259794,2004.02.13.15.02.39
-0.26425204722690065,0.1872512501258646,0.3753611991410145,0.299089145817388,0.15733904135259794,2004.02.13.15.12.39
-0.276678797610342,-0.023138789116180204,0.08995339526678649,0.008694940787631675,0.15733904135259794,2004.02.13.15.22.39
-0.2683818867757962,0.3797592492238856,-0.044893934257623655,0.014337454235932521,0.15733904135259794,2004.02.13.15.32.39
-0.22185831295958994,0.4811588675868328,-0.8782683872327091,0.2208808603620088,0.15733904135259794,2004.02.13.15.42.39
-0.23065828681953332,-0.18999526831416366,0.5601986125034238,0.5783416487987207,0.15733904135259794,2004.02.13.15.52.39
-0.2741483639648329,-0.22386373787919878,-0.3039242028627728,-0.09646462670777017,0.15733904135259794,2004.02.13.16.02.39
-0.29309476744706137,0.2618440173425129,-0.6724025740810422,0.1970427458403725,0.15733904135259794,2004.02.13.16.12.39
-0.30061950025730966,0.34973610277610173,-0.36048161945766655,0.2326193248522217,0.15733904135259794,2004.02.13.16.22.39
-0.26909223023349266,0.5911291841111956,1.215652856196601,0.5754749370972494,0.15733904135259794,2004.02.13.16.32.39
-0.2693600566274285,-0.3864478265878329,-0.04365624808721145,-0.06912798673639364,0.15733904135259794,2004.02.13.16.42.39
-0.3317335501582038,0.3233259991468224,0.4660318753963644,0.34726231829118054,0.15733904135259794,2004.02.13.16.52.39
-0.24346322350425728,0.9651552442977146,3.2458781733046607,0.7597324601168293,0.15733904135259794,2004.02.13.17.02.39
-0.2500659081801179,0.09884321925440047,1.3117594089400975,-0.050033524267807994,0.15733904135259794,2004.02.13.17.12.39
-0.22247918495130303,0.6832137186021977,1.7469088072438788,0.32852151225397724,0.15733904135259794,2004.02.13.17.22.39
-0.22856740184734178,0.08304491886219595,0.11661180718251755,0.4086742471900405,0.15733904135259794,2004.02.13.17.32.39
-0.19105230955683533,1.392270039270089,1.1029924570278569,0.8666975196553711,0.15733904135259794,2004.02.13.17.42.39
-0.2878349461094925,0.36046527005005763,-0.4472491922101551,0.6351903071204381,0.15733904135259794,2004.02.13.17.52.39
-0.2526132685002982,-0.4203779304834419,-0.5779843211570277,0.40986081720339523,0.15733904135259794,2004.02.13.18.02.39
-0.2850491881660269,0.35434335124272975,-0.059324365517111274,0.01947442985758458,0.15733904135259794,2004.02.13.18.12.39
-0.30991573714281684,0.11439756746969634,0.8828769130936045,0.41834106332699217,0.15733904135259794,2004.02.13.18.22.39
-0.2540629919721219,0.8032968184885937,1.7070496815987708,0.09548811721847537,0.15733904135259794,2004.02.13.18.32.39
-0.265787705287048,0.35521115855545626,1.033502828049132,0.3222548225198637,0.15733904135259794,2004.02.13.18.42.39
-0.2535476171955328,0.5879184332492566,1.706259207616782,0.17900164708046443,0.15733904135259794,2004.02.13.18.52.39
-0.2023216988668076,0.5096931115876612,-0.4261273346694486,0.7080183352358335,0.1366713579070025,2004.02.13.19.02.39
-0.236648192129858,-0.1497389941473066,-1.161647886418784,0.4445533943008148,0.15733904135259794,2004.02.13.19.12.39
-0.388087967724541,0.1185773902825439,-0.8124453508088028,0.45784966012599454,0.15733904135259794,2004.02.13.19.22.39
-0.20797242848852693,0.9295904610708158,0.38905540829235874,0.3010174288277428,0.15733904135259794,2004.02.13.19.32.39
-0.30904371129213726,-0.10574927494057106,-0.6536619009946695,0.6412026657489419,0.15733904135259794,2004.02.13.19.42.39
-0.21919285855249743,-0.043137741422088656,0.45670871655068185,0.2866125418763894,0.15733904135259794,2004.02.13.19.52.39
-0.30714284450214346,0.10454902568826817,0.8254043573714642,0.7064733579101201,0.15733904135259794,2004.02.13.20.02.39
-0.20505480562979747,0.822227121381668,-0.15936285368578584,0.02064516010556163,0.15733904135259794,2004.02.13.20.12.39
-0.23854702651473153,-0.4130996395310575,-1.0712961244129193,0.6599505526484173,0.15733904135259794,2004.02.13.20.22.39
-0.354519615647834,-0.06952249088684469,-0.2401049121808908,0.6066255738060541,0.15733904135259794,2004.02.13.20.32.39
-0.30044240775568,0.012065187223769149,-0.18241433296964368,0.6744380718306595,0.15733904135259794,2004.02.13.20.42.39
-0.3332823823166098,0.2994314286491971,-0.1411535898582838,0.3585019803146257,0.15733904135259794,2004.02.13.20.52.39
-0.2219390672216396,-0.23811717029042548,-0.2793532639326924,0.3608415326986042,0.1366713579070025,2004.02.13.21.02.39
-0.24160144246096224,-0.504574595353011,0.3100193226275686,0.21546550072542817,0.15733904135259794,2004.02.13.21.12.39
-0.39738023903268044,-0.5010098906220294,-0.9826038050104406,0.46698270105204215,0.15733904135259794,2004.02.13.21.22.39
-0.3788938655859493,0.2096699125428903,1.4149713122551622,0.17075217502913653,0.15733904135259794,2004.02.13.21.32.39
-0.23800709811402465,0.1695574392724474,0.26998367314695826,0.5936489159025802,0.15733904135259794,2004.02.13.21.42.39
-0.2509727382155897,0.914615156051533,1.4900112809550743,0.7474031251127822,0.15733904135259794,2004.02.13.21.52.39
-0.3364632419072383,-0.17365512061426822,0.3110959645331655,0.590358447977761,0.1366713579070025,2004.02.13.22.02.39
-0.18697418041496314,1.5031778747941766,1.6052009537728364,0.7710066862730585,0.15733904135259794,2004.02.13.22.12.39
-0.32318696152969195,-0.6597081788496416,-0.9411272100078244,0.17958175951518832,0.15733904135259794,2004.02.13.22.22.39
-0.25710349971578916,0.7227247096888558,0.20649053714954302,0.5307722973720629,0.15733904135259794,2004.02.13.22.32.39
-0.2405578362924495,0.46875419668417007,-0.20358548285124664,0.22679810596299788,0.15733904135259794,2004.02.13.22.42.39
-0.30802302054859143,0.23693759078504334,-0.35142253524579337,0.39123491044747316,0.15733904135259794,2004.02.13.22.52.39
-0.22463484406178266,0.5804121752889739,0.6754058364568128,0.42899175325321204,0.15733904135259794,2004.02.13.23.02.39
-0.30925621660273706,0.5452544374468242,0.007147324586271946,0.692777650183599,0.15733904135259794,2004.02.13.23.12.39
-0.2908705495657939,0.2791747047462372,-0.6216034223381154,0.7474974473010957,0.15733904135259794,2004.02.13.23.22.39
-0.3136625992966829,-0.17291768569789984,-0.20158574036688903,0.29507680840502687,0.15733904135259794,2004.02.13.23.32.39
-0.3356463129337453,0.05909727293023061,-0.4429247028454237,0.6496276883538312,0.15733904135259794,2004.02.13.23.42.39
-0.3486386652133361,0.57912210207767,0.8842462023315167,0.35538435628776616,0.15733904135259794,2004.02.13.23.52.39
-0.3404031018749904,0.15540407731830114,-0.7421216183878372,0.634433290974238,0.1366713579070025,2004.02.14.00.02.39
-0.32497743946391044,0.0596311664893094,-0.2411128932412476,0.39620614731771825,0.1366713579070025,2004.02.14.00.12.39
-0.2966860830080406,0.016485413486920928,-0.18710689390221202,0.5483687440015746,0.15733904135259794,2004.02.14.00.22.39
-0.25225983997345686,0.11446914403338496,0.23557982227265076,0.31262861854032137,0.15733904135259794,2004.02.14.00.32.39
-0.23446974624057512,0.28576590921809814,-0.8287283393736449,0.45211365934299597,0.15733904135259794,2004.02.14.00.42.39
-0.2792614911247345,0.1858743131249891,-0.3331898866026076,0.254802382255735,0.15733904135259794,2004.02.14.00.52.39
-0.3160787378259275,0.4963086202301189,0.3733388037020842,0.35485279499744077,0.15733904135259794,2004.02.14.01.02.39
-0.3037961182710581,-0.4496753337438072,-1.087943478820157,0.08610990225526133,0.15733904135259794,2004.02.14.01.12.39
