bearing2_rms,bearing2_kurtosis,bearing2_crest_factor,bearing2_spectral_entropy,bearing2_dominant_frequency,timestamp
0.6252318719655974,3.067027251751757,2.766086719945581,2.5156095819118987,-0.034361156511396033,2004.03.05.04.52.46
0.6940273191846206,2.715115651482377,1.2986314132821162,2.3083989881872373,-0.034361156511396033,2004.03.05.05.02.46
0.6360428360981527,2.952467075214208,-0.24146294929830014,2.0257972040231778,-0.034361156511396033,2004.03.05.05.12.46
0.7100330485436894,3.7793438375593587,1.3668732740357257,2.122723628434537,-0.027471275609082375,2004.03.05.05.22.46
0.7038578122034824,2.9062356378110823,1.2340318695002317,2.8757182129940517,-0.034361156511396033,2004.03.05.05.32.46
0.5880990260814742,2.4757151653212235,0.1643437961522373,2.1162677231767737,-0.027471275609082375,2004.03.05.05.42.46
0.5544351832744463,2.755930235039411,1.8653576236876892,2.767646815243188,-0.034361156511396033,2004.03.05.05.52.46
0.5012180819789327,2.7120598268067306,0.38586061672977673,2.6082382258818915,-0.034361156511396033,2004.03.05.06.02.46
0.6063887624816994,2.821481920834858,0.18009396059200955,1.940153895320111,-0.027471275609082375,2004.03.05.06.12.46
0.6915360935322219,2.5765128177574494,0.8622085255715466,2.6624199623799134,-0.027471275609082375,2004.03.05.06.22.46
0.5727929185034144,3.0620567586155882,0.2702492866974863,2.1816035472878452,-0.027471275609082375,2004.03.05.06.32.46
0.598693636409119,0.8486722037109394,-0.3275240072565972,2.1381651569858695,-0.027471275609082375,2004.03.05.06.42.46
0.5612754672850351,3.167979388259606,2.4642908291998906,2.6989893644053087,-0.027471275609082375,2004.03.05.06.52.46
0.6228067730661875,2.306317154656831,2.113295460386102,1.3070583161803468,-0.027471275609082375,2004.03.05.07.02.46
0.6325158958317534,2.878619981280098,0.2049954458093514,2.9718576045936422,-0.034361156511396033,2004.03.05.07.12.46
0.4476699079653265,1.6018025937573104,0.6281562342947152,2.231604265912302,-0.034361156511396033,2004.03.05.07.22.46
0.6058306436280486,2.7333174880367546,2.402638323015332,2.3914125142742333,-0.027471275609082375,2004.03.05.07.32.46
0.6326006339182618,1.3152156498947232,0.8957268749157091,2.172996770340981,-0.027471275609082375,2004.03.05.07.42.46
0.5201139008961058,1.7755016868955127,2.1263934840904692,2.0914009675867096,-0.027471275609082375,2004.03.05.07.52.46
0.6105809292883375,1.5790411173223926,0.01566971888829046,0.9796110756735237,-0.034361156511396033,2004.03.05.08.02.46
0.5379645881082045,1.5348814351200197,0.5239971948535233,2.418842536458223,-0.034361156511396033,2004.03.05.08.12.46
0.4923952951296766,0.22297188497321555,-0.6507094256779115,1.3704231403285443,-0.034361156511396033,2004.03.05.08.22.46
0.4769070469200248,0.6014145609789848,0.5941555715805555,1.2021955688206438,-0.034361156511396033,2004.03.05.08.32.46
0.6794998095452682,2.7382452797549854,2.038177788428002,1.573628400413902,-0.034361156511396033,2004.03.05.08.42.46
0.5696575242440907,0.8220757801237485,-0.9586443779961329,1.907048343879533,-0.034361156511396033,2004.03.05.08.52.46
0.5123273996135164,2.068970616232247,2.2269319662133182,1.189171455720596,-0.034361156511396033,2004.03.05.09.02.46
0.5085983283394293,1.5848007410425549,-0.45066763247595165,0.8782650873191054,-0.034361156511396033,2004.03.05.09.12.46
0.6685835455369572,2.1669096779555477,0.5010599522497223,1.7127814449111893,-0.034361156511396033,2004.03.05.09.22.46
0.4282450587342889,-0.07179552477201055,-0.2408438154318998,1.2518882897721788,-0.034361156511396033,2004.03.05.09.32.46
0.5032530007781932,1.1686280490037744,-0.10290547001059161,1.5327480606115758,-0.027471275609082375,2004.03.05.09.42.46
0.5480775490819516,2.1117622418431603,0.512485985647842,1.6702649512339824,-0.027471275609082375,2004.03.05.09.52.46
0.5843457461298824,-0.13589903437023726,-0.5802594515311591,0.7839606680715574,-0.034361156511396033,2004.03.05.10.02.46
0.5137533320190318,0.11577865452681038,-1.3375263872171035,1.911296117093768,-0.034361156511396033,2004.03.05.10.12.46
0.48044259321068733,0.8823702542834855,0.40933944881178486,1.0880963791761018,-0.034361156511396033,2004.03.05.10.22.46
0.4062122355078524,0.6370317641223242,0.27526887720170945,2.093484099558878,-0.034361156511396033,2004.03.05.10.32.46
0.5462487771147642,1.4339658598917486,-0.05872395900893029,1.9863305183863502,-0.034361156511396033,2004.03.05.10.42.46
0.5441561044209999,1.6631018745057178,0.6423876506669356,1.9368755437924081,-0.034361156511396033,2004.03.05.10.52.46
0.4369292451728411,1.059815460256989,-0.8680231984003849,1.7365246897523576,-0.034361156511396033,2004.03.05.11.02.46
0.4362495445780496,1.6495813480779902,-0.28562999671209494,1.6223780796171579,-0.034361156511396033,2004.03.05.11.12.46
0.5941391483269546,0.9660335457640394,0.19340052050429749,2.127520654740592,-0.034361156511396033,2004.03.05.11.22.46
0.37277362006627573,2.2904255142210115,2.238291210505152,2.0977489760264487,-0.034361156511396033,2004.03.05.11.32.46
0.5716054568254073,1.7885744546708748,-0.3890977247483373,1.3859638046073868,-0.034361156511396033,2004.03.05.11.42.46
0.5471417949861056,1.0576123094480065,1.5704273996882987,2.5189341835166825,-0.034361156511396033,2004.03.05.11.52.46
0.5056434251857828,2.5321968534358437,1.47959696112384,2.100231274026898,-0.034361156511396033,2004.03.05.12.02.46
0.4840191203375121,1.2240419242322913,1.1097705108649594,2.1908658663377465,-0.027471275609082375,2004.03.05.12.12.46
0.38464788812577555,1.409992363964523,1.9471465071407832,1.1470001835010166,-0.034361156511396033,2004.03.05.12.22.46
0.5316215358445323,2.894853070615332,1.267180607189229,2.0092323311832314,-0.034361156511396033,2004.03.05.12.32.46
0.5896330096816008,1.7707967007108536,-0.7992383021227517,1.4882573529223446,-0.034361156511396033,2004.03.05.12.42.46
0.48479295896709135,1.095916085972412,0.6211537030006489,2.477248798891903,-0.034361156511396033,2004.03.05.12.52.46
0.4843975285561954,2.007682034000615,-0.08283401828472571,1.33593334145348,-0.034361156511396033,2004.03.05.13.02.46
0.4555478123704054,1.1951026924044907,-0.5415014214698308,1.694200427192558,-0.034361156511396033,2004.03.05.13.12.46
0.4886010138073594,1.7545735182591762,0.21957757217678556,1.470642502259651,-0.034361156511396033,2004.03.05.13.22.46
0.6857356635696404,2.3658056636147102,0.9569046108457254,2.53550937564089,-0.027471275609082375,2004.03.05.13.32.46
0.4873018057085001,1.2003728575888044,-0.6095491738681781,1.66030498774133,-0.034361156511396033,2004.03.05.13.42.46
0.45739618355000283,2.320256955033372,-0.4527284782501156,2.4227899314581607,-0.034361156511396033,2004.03.05.13.52.46
0.43472692063958696,1.617451088228834,0.0614397316838035,1.3471369014830106,-0.034361156511396033,2004.03.05.14.02.46
0.5001696609155564,2.3570201037375953,2.189533162596534,2.262089402206435,-0.034361156511396033,2004.03.05.14.12.46
0.6068541671925689,2.630219509643426,1.6547590306714464,2.597378469869335,-0.027471275609082375,2004.03.05.14.22.46
0.3731881408211906,1.4554643057498728,-0.054043418367668315,1.2171420413519958,-0.034361156511396033,2004.03.05.14.32.46
0.4938373124348245,2.085376845627099,0.08750562733881516,1.9134262220974867,-0.034361156511396033,2004.03.05.14.42.46
0.4293187854259991,2.851517945216147,2.068928966561629,2.609275146667902,-0.034361156511396033,2004.03.05.14.52.46
0.43568065194192424,2.0883968546893423,2.369332177638407,1.8312418268694324,-0.034361156511396033,2004.03.05.15.02.46
0.29110413382569994,0.8343726710029711,-0.31606346647820444,1.4177319654075489,-0.034361156511396033,2004.03.05.15.12.46
0.5233783956695227,1.373008178052551,-0.2500048996610029,2.2718894827170693,-0.034361156511396033,2004.03.05.15.22.46
0.44156460440388506,1.4797828141498606,-0.781679757437701,2.5288641169581956,-0.034361156511396033,2004.03.05.15.32.46
0.5166446573563926,3.6114505364925678,1.429658486526363,2.4793036351495985,-0.034361156511396033,2004.03.05.15.42.46
0.5047518050353543,2.7123342367925836,1.300591288133051,2.0430452556572276,-0.034361156511396033,2004.03.05.15.52.46
0.49345224796062287,1.8272037529450722,1.7657377995224208,1.1366978427716534,-0.027471275609082375,2004.03.05.16.02.46
0.41390172845055156,1.582501337905762,2.5276040067309435,2.230784220235927,-0.027471275609082375,2004.03.05.16.12.46
0.3424175395442273,1.456210904050627,-0.18614881313184922,1.7324234915257033,-0.027471275609082375,2004.03.05.16.22.46
0.5677288494455954,3.580298640442029,0.9725506924668229,2.210474179396186,-0.027471275609082375,2004.03.05.16.32.46
0.5369718835620744,2.1862545940271683,-0.35379652996827,1.8529452691206751,-0.027471275609082375,2004.03.05.16.42.46
0.5568575057916726,1.3797011909086587,-0.6782389890337731,2.2115334532366995,-0.027471275609082375,2004.03.05.16.52.46
0.4864963995165422,3.2266302486057934,1.1970230460932854,1.7509615057964807,-0.027471275609082375,2004.03.05.17.02.46
0.4360752416809293,1.0007183978717586,-0.3399864142441875,1.929245933155617,-0.034361156511396033,2004.03.05.17.12.46
0.4215813639578715,1.1230691760730533,-0.5070387732551547,2.3912131784371193,-0.027471275609082375,2004.03.05.17.22.46
0.46725418729093865,1.5278903851172112,-0.2817459248380742,2.2628719454628974,-0.034361156511396033,2004.03.05.17.32.46
0.41224931795550573,1.9188967133315284,0.3596625683528904,2.106009794789114,-0.027471275609082375,2004.03.05.17.42.46
0.4308152024847541,2.7272608202613298,0.42956873282188823,1.4744035232814734,-0.027471275609082375,2004.03.05.17.52.46
0.5086065661360936,2.577591081132652,1.8359256419829015,1.6222072118477018,-0.027471275609082375,2004.03.05.18.02.46
0.5070918788326731,0.3525362898304936,-0.2690548093133226,2.415825393776556,-0.027471275609082375,2004.03.05.18.12.46
0.36379445034400165,3.5823998800247887,1.167765413277614,2.6941263721469086,-0.034361156511396033,2004.03.05.18.22.46
0.4900515036611165,2.0689244987797837,1.1926270393857126,1.6351952353935386,-0.027471275609082375,2004.03.05.18.32.46
0.45438763218085343,1.0039156785219558,0.43896895083497145,1.888102005674528,-0.027471275609082375,2004.03.05.18.42.46
0.46027057831943813,3.214680334352383,0.1785681061369552,2.3601694546138243,-0.027471275609082375,2004.03.05.18.52.46
0.4870096539805051,1.8136098964901568,1.5936302772371194,2.317980230524221,-0.027471275609082375,2004.03.05.19.02.46
0.4670292380028119,0.9773262268142873,-0.5530799622547047,1.8078247890803218,-0.027471275609082375,2004.03.05.19.12.46
0.4331343896059906,1.6636478524122333,0.8270270683255079,2.015915519942359,-0.027471275609082375,2004.03.05.19.22.46
0.49892616124131817,1.744201732497091,0.13605402061471675,1.6400262579711833,-0.027471275609082375,2004.03.05.19.32.46
0.4184492954192719,2.54853418931113,1.4095329165491564,2.2677021588480604,-0.027471275609082375,2004.03.05.19.42.46
0.4215250230151175,1.7431558894667252,-0.23375444209531088,1.5917287244443985,-0.027471275609082375,2004.03.05.19.52.46
0.4665462567509582,1.5800700962309615,-0.9328142585140096,2.4452547613330307,-0.034361156511396033,2004.03.05.20.02.46
0.46171357919551126,1.4513309579403113,1.282136018004879,1.3635428820375657,-0.034361156511396033,2004.03.05.20.12.46
0.528962965294524,1.6105046920042776,-0.04033084374921881,2.337531874623803,-0.027471275609082375,2004.03.05.20.22.46
0.4837815173799417,2.2306258714748224,0.8932911861719376,2.070106570431321,-0.034361156511396033,2004.03.05.20.32.46
0.46941930076155636,2.132188697658869,-0.37449768858132787,2.540373608006892,-0.027471275609082375,2004.03.05.20.42.46
0.30692555587971687,2.1589266965734772,1.6096061655675364,1.8774356326924715,-0.034361156511396033,2004.03.05.20.52.46
0.40606638434769304,1.8135809235652562,-0.7102282873797611,2.0579190746530114,-0.034361156511396033,2004.03.05.21.02.46
0.3707797641527793,0.8506532670165438,0.5904759146643879,1.3371508536174928,-0.034361156511396033,2004.03.05.21.12.46
0.4069430542518625,2.4381183446892423,1.1687367690089614,2.3155343836285924,-0.027471275609082375,2004.03.05.21.22.46
0.2643733223100574,2.2377020472248206,0.8475269698859063,2.441029837779418,-0.027471275609082375,2004.03.05.21.32.46
0.46467226844487663,1.9624233801712285,0.3004768303238924,1.514197323402131,-0.027471275609082375,2004.03.05.21.42.46
0.5316466842254118,3.013109902899029,1.7158965164997022,2.968027949136533,-0.034361156511396033,2004.03.05.21.52.46
0.45387616693828076,0.8648504251298512,0.40327985991830523,1.973105955203135,-0.034361156511396033,2004.03.05.22.02.46
0.42380186882647114,1.714626855273752,0.8382063970074247,2.4800345096892524,-0.034361156511396033,2004.03.05.22.12.46
0.24358099614048748,0.23148029188746957,-0.6384075257218693,1.0412354769004641,-0.034361156511396033,2004.03.05.22.22.46
0.40670447132186976,2.7886749380969005,1.3880512746780564,2.6066245435531403,-0.034361156511396033,2004.03.05.22.32.46
0.3620350978855745,1.8272471724449668,2.0696951600639695,2.1082484942354682,-0.034361156511396033,2004.03.05.22.42.46
0.2755005303097469,1.3816977784195532,-0.2994339239775547,1.754451572387645,-0.034361156511396033,2004.03.05.22.52.46
0.4870516944164704,0.7806870362320149,0.5463071661689959,1.2184182113534636,-0.034361156511396033,2004.03.05.23.02.46
0.3926462394778987,1.503122325658323,0.19914938229014065,1.2000229330477354,-0.034361156511396033,2004.03.05.23.12.46
0.3225375173300757,0.8828801515118324,-0.6631749754864115,1.3616730664364307,-0.034361156511396033,2004.03.05.23.22.46
0.3943955423532454,1.9176368075933534,-0.6986088018393934,2.0136664665846156,-0.034361156511396033,2004.03.05.23.32.46
0.42748314100925255,1.095483062720291,2.253438198128613,1.0853476403441833,-0.034361156511396033,2004.03.05.23.42.46
0.4299081621533725,1.1552837423277156,0.3396327575123645,1.6410137467921833,-0.034361156511396033,2004.03.05.23.52.46
0.4942059722026425,3.555200301265387,2.7749441636914733,1.6705607337850812,-0.034361156511396033,2004.03.06.00.02.46
0.3132225579126766,1.9821922263508684,0.34438358375165806,0.84301602056436,-0.034361156511396033,2004.03.06.00.12.46
0.521183203455691,2.8108521677251783,2.9517837509036378,1.5569394155400527,-0.034361156511396033,2004.03.06.00.22.46
0.434593072000689,1.0691194157209463,-0.06569658144349085,1.8177847823709854,-0.034361156511396033,2004.03.06.00.32.46
0.47359204755518275,2.4517364232513184,0.7788848150381971,2.1235105704086226,-0.034361156511396033,2004.03.06.00.42.46
0.40288513901078776,0.8840981914162309,0.005106607703242653,1.8400433424082507,-0.034361156511396033,2004.03.06.00.52.46
